target_id	length	eff_length	est_counts	tpm
Solyc10g078930.2.1	3582	3301.49	1224.1	14.9089
Solyc07g049400.1.1	513	237.887	0	0
Solyc03g113140.3.1	3241	2960.49	133	1.80645
Solyc05g008590.3.1	900	619.767	364	23.6163
Solyc03g118270.1.1	1092	811.495	743.976	36.8648
Solyc04g016400.3.1	2290	2009.49	303.298	6.06906
Solyc01g111440.3.1	1770	1489.49	613	16.5485
Solyc05g015530.3.1	721	441.163	2322	211.642
Solyc06g010050.1.1	75	34.9853	12	13.7922
Solyc02g085005.1.1	360	113.045	4	1.4228
Solyc05g015990.1.1	222	50.4781	0	0
Solyc05g014637.1.1	327	93.1602	0	0
Solyc07g052860.2.1	333	96.21	9	3.7615
Solyc12g094380.2.1	1300	1019.49	550	21.6928
Solyc08g066025.1.1	330	94.5117	0	0
Solyc04g074060.2.1	336	98.2221	0	0
Solyc01g105893.1.1	723	443.163	0	0
Solyc03g078430.2.1	641	361.686	0	0
Solyc04g079647.1.1	538	261.412	0	0
Solyc02g089690.3.1	3572	3291.49	62	0.75742
Solyc01g087180.3.1	703	423.294	1	0.0949941
Solyc07g063420.3.1	1437	1156.49	1	0.0347692
Solyc04g011510.3.1	1221	940.495	16195	692.409
Solyc09g011103.1.1	459	189.631	0	0
Solyc11g030647.1.1	327	93.1602	0	0
Solyc09g014900.3.1	1733	1452.49	46	1.27345
Solyc07g007350.1.1	768	488.022	928	76.4623
Solyc04g081950.3.1	1937	1656.49	55.4929	1.34706
Solyc05g025733.1.1	507	232.462	0	0
Solyc05g008220.3.1	573	295.025	21	2.86219
Solyc02g068100.3.1	4037	3756.49	1654	17.7048
Solyc01g095920.3.1	1840	1559.49	0	0
Solyc07g052340.3.1	4072	3791.49	285	3.02254
Solyc06g008560.2.1	2402	2121.49	166	3.14633
Solyc08g068570.3.1	2629	2348.49	370.183	6.33819
Solyc01g088560.3.1	961	680.635	1529	90.3299
Solyc01g080030.2.1	1543	1262.49	0	0
Solyc02g091770.2.1	1254	973.495	15	0.619578
Solyc09g059510.3.1	1421	1140.49	953	33.5999
Solyc02g088820.3.1	2153	1872.49	535	11.4887
Solyc08g082560.3.1	1009	728.495	130	7.17555
Solyc03g033770.1.1	345	103.396	66	25.6672
Solyc01g067295.1.1	606	327.266	153	18.7987
Solyc02g078940.3.1	2035	1754.49	1363.79	31.2559
Solyc01g080330.3.1	1341	1060.49	2472	93.7299
Solyc04g054490.3.1	2252	1971.49	692	14.114
Solyc03g098570.1.1	1140	859.495	0	0
Solyc02g049103.1.1	624	344.794	0	0
Solyc09g059380.1.1	534	257.753	13	2.02805
Solyc03g020080.3.1	1664	1383.49	5.58638	0.162365
Solyc06g051070.1.1	195	44.5014	0	0
Solyc11g066480.2.1	4397	4116.49	2007	19.6046
Solyc02g068000.2.1	1520	1239.49	190	6.16378
Solyc09g008295.1.1	2248	1967.49	5145.62	105.163
Solyc05g006390.1.1	255	60.0209	255	170.835
Solyc12g042890.2.1	1213	932.495	169	7.2875
Solyc02g030383.1.1	207	47.7349	0	0
Solyc03g082630.3.1	1958	1677.49	275	6.59189
Solyc09g075770.2.1	315	86.1963	0	0
Solyc10g049415.1.1	2182	1901.49	0	0
Solyc10g055570.2.1	594	315.686	0	0
Solyc03g026377.1.1	447	179.638	0	0
Solyc06g064670.2.1	342	101.704	0	0
Solyc08g074740.3.1	3744	3463.49	132	1.53249
Solyc06g051950.3.1	2286	2005.49	10	0.200501
Solyc07g062100.3.1	1216	935.495	103	4.42725
Solyc02g069330.1.1	513	237.887	0	0
Solyc06g011470.3.1	368	118.492	40	13.574
Solyc01g112080.3.1	1489	1208.49	432	14.374
Solyc10g051277.1.1	645	365.65	0	0
Solyc08g016588.1.1	297	76.4151	58	30.5202
Solyc06g072710.3.1	2326	2045.49	1362	26.7742
Solyc02g062750.3.1	2105	1824.49	10	0.220392
Solyc06g074690.3.1	6283	6002.49	187	1.2527
Solyc01g094060.3.1	9382	9101.49	2044	9.03039
Solyc07g062520.3.1	4910	4629.49	2434	21.141
Solyc02g081445.1.1	246	57.0327	7	4.93529
Solyc02g090690.2.1	3099	2818.49	17	0.242533
Solyc06g071790.3.1	1724	1443.49	22090.7	615.365
Solyc07g064440.3.1	2408	2127.49	356	6.72852
Solyc09g064960.1.1	960	679.635	0	0
Solyc06g084610.3.1	733	453.163	6.15029	0.545731
Solyc04g024810.1.1	201	45.8256	1.32866	1.16585
Solyc10g074460.2.1	1019	738.495	0	0
Solyc01g103395.1.1	491	217.957	0	0
Solyc08g067505.1.1	348	105.557	0	0
Solyc05g024430.3.1	662	382.575	1291	135.69
Solyc01g095160.3.1	2088	1807.49	34	0.75638
Solyc02g091023.1.1	495	221.597	13.0761	2.37275
Solyc02g079090.3.1	1695	1414.49	65	1.84778
Solyc07g017295.1.1	343	102.282	2	0.786265
Solyc06g051570.3.1	1116	835.495	95	4.57213
Solyc02g071950.1.1	303	79.3421	0	0
Solyc05g008400.3.1	1348	1067.49	425	16.0089
Solyc06g082010.3.1	3349	3068.49	2701	35.3946
Solyc12g013500.2.1	1101	820.495	87	4.26365
Solyc08g078580.2.1	2233	1952.49	6	0.123566
Solyc09g075960.1.1	912	631.767	90	5.72827
Solyc04g080440.3.1	1292	1011.49	656	26.0783
Solyc06g053230.3.1	1654	1373.49	373	10.9199
Solyc09g060060.1.1	183	41.656	0	0
Solyc12g099680.1.1	1437	1156.49	0	0
Solyc02g022930.3.1	2342	2061.49	257	5.0129
Solyc10g005680.2.1	2617	2336.49	0	0
Solyc05g023740.3.1	4304	4023.49	2047	20.4575
Solyc05g052150.3.1	764	484.022	2657	220.732
Solyc02g030120.2.1	1669	1388.49	59	1.70862
Solyc04g073960.3.1	2111	1830.49	61	1.33998
Solyc04g049220.2.1	366	117.168	0	0
Solyc12g098230.1.1	351	107.227	301	112.876
Solyc05g005190.3.1	856	575.767	2843	198.549
Solyc01g098960.2.1	3699	3418.49	0	0
Solyc10g076570.2.1	1724	1443.49	10	0.278563
Solyc02g075615.1.1	363	115.105	158	55.1952
Solyc05g041950.1.1	495	221.597	0	0
Solyc11g071900.1.1	414	153.368	0	0
Solyc04g054380.1.1	1665	1384.49	0	0
Solyc02g087340.3.1	4071	3790.49	4921	52.203
Solyc02g084990.3.1	1714	1433.49	1044	29.2848
Solyc03g115415.1.1	366	117.168	16	5.49097
Solyc11g043050.1.1	627	347.794	0	0
Solyc08g067440.2.1	1736	1455.49	39.5491	1.09261
Solyc01g009590.3.1	547	269.849	0	0
Solyc12g006600.2.1	464	193.795	2	0.414978
Solyc06g050710.3.1	261	62.0579	0	0
Solyc11g006060.1.1	1356	1075.49	6984	261.116
Solyc10g061840.2.1	2640	2359.49	0	0
Solyc01g087280.1.1	1278	997.495	0	0
Solyc07g051820.3.1	2572	2291.49	1229	21.5661
Solyc06g010000.3.1	3923	3642.49	509	5.61898
Solyc07g009383.1.1	507	232.462	0	0
Solyc08g083230.2.1	2194	1913.49	20	0.420282
Solyc11g017220.1.1	1257	976.495	0	0
Solyc02g069820.3.1	1076	795.495	189	9.55351
Solyc02g071680.1.1	429	164.956	0	0
Solyc06g064580.2.1	1644	1363.49	0	0
Solyc04g010090.3.1	928	647.767	253	15.7051
Solyc08g074950.2.1	1267	986.495	0	0
Solyc02g078015.1.1	461	191.135	80	16.8301
Solyc01g005305.1.1	696	416.294	0	0
Solyc07g049320.3.1	3447	3166.49	271	3.44135
Solyc11g006460.2.1	352	107.81	2551	951.459
Solyc02g080460.2.1	1837	1556.49	13	0.335841
Solyc12g056180.2.1	2047	1766.49	0	0
Solyc06g074420.1.1	1458	1177.49	5	0.170746
Solyc10g086000.2.1	3210	2929.49	1529	20.9871
Solyc12g100270.2.1	2168	1887.49	92	1.95993
Solyc08g077890.3.1	1641	1360.49	5500	162.556
Solyc04g076210.2.1	3761	3480.49	3018	34.8672
Solyc07g042610.2.1	921	640.767	1	0.0627535
Solyc06g082590.1.1	747	467.118	461	39.6838
Solyc12g062170.1.1	321	89.3501	0	0
Solyc10g078830.2.1	1031	750.495	666	35.6833
Solyc08g083290.3.1	4010	3729.49	811	8.74398
Solyc01g011175.1.1	186	42.5166	0	0
Solyc11g061700.2.1	3605	3324.49	2	0.0241904
Solyc11g067050.2.1	2997	2716.49	1194	17.674
Solyc05g041390.1.1	417	155.844	22	5.67636
Solyc08g067795.1.1	927	646.767	3	0.186514
Solyc08g077487.1.1	561	283.432	9	1.27682
Solyc03g063480.2.1	732	452.163	3.0105	0.267721
Solyc04g009750.2.1	75	34.9853	0	0
Solyc05g055810.3.1	457	188.025	269.844	57.7078
Solyc01g107540.3.1	773	492.973	0	0
Solyc10g005150.2.1	912	631.767	0	0
Solyc06g035770.1.1	450	181.915	0	0
Solyc01g060420.2.1	563	285.346	0	0
Solyc07g053350.3.1	1142	861.495	1474	68.7992
Solyc06g075150.3.1	2540	2259.49	54	0.960994
Solyc01g018041.1.1	309	82.8324	0	0
Solyc01g014534.1.1	651	371.65	0	0
Solyc11g072590.2.1	4234	3953.49	2840	28.8852
Solyc03g083210.3.1	1829	1548.49	265	6.88136
Solyc12g098180.2.1	879	598.767	1	0.0671553
Solyc06g065120.1.1	663	383.575	0	0
Solyc10g054760.2.1	507	232.462	0	0
Solyc09g091800.3.1	784	503.923	11	0.877742
Solyc10g080370.1.1	198	45.0507	237.729	212.187
Solyc01g080770.3.1	3855	3574.49	321	3.61101
Solyc11g061776.1.1	285	71.1777	0	0
Solyc10g047900.2.1	281	69.4757	5	2.89385
Solyc01g104940.2.1	948	667.635	4	0.240912
Solyc06g066140.2.1	1544	1263.49	3	0.0954742
Solyc02g087290.3.1	4425	4144.49	830	8.05276
Solyc02g062240.3.1	725	445.163	222.062	20.0583
Solyc12g035460.2.1	1227	946.495	0	0
Solyc06g082630.3.1	1642	1361.49	2288.69	67.5942
Solyc03g113215.1.1	546	268.876	14.12	2.11164
Solyc04g049103.1.1	582	303.844	0	0
Solyc02g092370.1.1	1524	1243.49	110	3.55703
Solyc06g082790.1.1	246	57.0327	2	1.41008
Solyc10g081220.2.1	3760	3479.49	256.739	2.96698
Solyc10g007740.3.1	2258	1977.49	322	6.54755
Solyc11g063500.1.1	171	40.5373	0	0
Solyc12g010520.2.1	1891	1610.49	811	20.2488
Solyc06g064460.3.1	849	568.767	585.199	41.3721
Solyc09g010480.1.1	393	136.941	0	0
Solyc02g037530.3.1	4226	3945.49	552	5.62569
Solyc09g074790.2.1	2220	1939.49	0	0
Solyc03g025935.1.1	348	105.557	0	0
Solyc12g049220.2.1	746	466.118	282	24.3272
Solyc11g007630.2.1	302	78.887	0	0
Solyc07g007395.1.1	3237	2956.49	0	0
Solyc01g110465.1.1	1380	1099.49	32	1.17029
Solyc07g053640.1.1	1464	1183.49	755	25.6519
Solyc05g056325.1.1	339	99.9007	189	76.0732
Solyc07g026710.2.1	756	476.07	12.3405	1.04232
Solyc08g076370.3.1	3681	3400.49	339	4.00863
Solyc06g082720.2.1	612	333.201	1	0.120679
Solyc07g047900.3.1	2500	2219.49	203	3.67773
Solyc10g006370.3.1	769	489.022	1688	138.798
Solyc10g081490.2.1	922	641.767	185	11.5913
Solyc10g054300.1.1	498	224.369	0	0
Solyc01g110100.3.1	1636	1355.49	147	4.36072
Solyc01g104446.1.1	1858	1577.49	1	0.02549
Solyc05g053180.3.1	703	423.294	7	0.664959
Solyc11g062180.1.1	462	192.016	0	0
Solyc01g011480.1.1	258	60.8103	0	0
Solyc11g071850.2.1	2388	2107.49	911	17.3816
Solyc09g082860.3.1	4029	3748.49	1347.88	14.4588
Solyc09g016950.3.1	3541	3260.49	517	6.37596
Solyc09g060160.2.1	306	81.2593	0	0
Solyc02g093270.3.1	2087	1806.49	1507	33.544
Solyc02g082900.3.1	1590	1309.49	1796	55.1494
Solyc08g081900.3.1	3701	3420.49	4002	47.0464
Solyc06g059930.3.1	3030	2749.49	16	0.233994
Solyc07g032260.3.1	2714	2433.49	628	10.3769
Solyc02g087020.1.1	240	55.7164	0	0
Solyc01g091080.3.1	2838	2557.49	206.377	3.24477
Solyc04g050010.2.1	869	588.767	4	0.273184
Solyc11g044450.2.1	1192	911.495	337	14.8667
Solyc04g015170.3.1	2593	2312.49	428	7.4422
Solyc02g086970.3.1	2472	2191.49	3152	57.8341
Solyc01g006565.1.1	722	442.163	752	68.3869
Solyc10g018610.1.1	501	227.023	29.5334	5.23097
Solyc11g007080.1.1	759	479.07	125	10.4918
Solyc03g031420.1.1	1776	1495.49	618	16.6166
Solyc01g107080.3.1	2159	1878.49	34	0.727792
Solyc05g052640.3.1	1878	1597.49	190	4.78247
Solyc08g079660.3.1	1108	827.495	2164	105.155
Solyc07g007125.1.1	454	185.358	1	0.216934
Solyc07g062490.1.1	894	613.767	3134	205.321
Solyc09g074270.3.1	2702	2421.49	428	7.1072
Solyc12g049443.1.1	1080	799.495	13	0.653832
Solyc07g053670.3.1	868	587.767	509	34.8218
Solyc11g039400.1.1	303	79.3421	0	0
Solyc11g072490.2.1	3053	2772.49	1909	27.6868
Solyc08g062657.1.1	477	205.266	0	0
Solyc08g028740.1.1	177	41.4831	0	0
Solyc08g066610.3.1	1081	800.495	346	17.3802
Solyc07g016060.2.1	357	110.784	0	0
Solyc05g021105.1.1	451	182.723	8	1.76049
Solyc09g011305.1.1	429	164.956	96	23.4014
Solyc12g019540.2.1	800	519.872	55	4.25407
Solyc04g058130.3.1	484	211.662	114	21.6571
Solyc11g020720.1.1	525	249.417	47	7.57722
Solyc01g105190.3.1	4620	4339.49	138.39	1.28234
Solyc07g045420.3.1	6416	6135.49	2079.5	13.6285
Solyc06g054050.2.1	3503	3222.49	0	0
Solyc11g008350.2.1	3727	3446.49	496	5.78685
Solyc12g089270.1.1	447	179.638	0	0
Solyc09g083290.3.1	977	696.566	732	42.2559
Solyc05g041230.1.1	297	76.4151	1	0.52621
Solyc04g072170.1.1	1725	1444.49	0	0
Solyc08g005665.1.1	1117	836.495	6	0.288421
Solyc09g055185.1.1	945	664.635	0	0
Solyc01g104345.1.1	441	174.609	0	0
Solyc04g082860.2.1	1632	1351.49	13	0.386783
Solyc10g078880.2.1	3544	3263.49	11.1167	0.136972
Solyc07g056020.3.1	4016	3735.49	15726	169.281
Solyc07g040667.1.1	414	153.368	0	0
Solyc05g024377.1.1	234	53.5866	2	1.50076
Solyc12g009500.2.1	4991	4710.49	251.48	2.14672
Solyc07g006290.2.1	4722	4441.49	0	0
Solyc12g042140.2.1	598	319.526	0	0
Solyc11g061812.1.1	405	146.227	0	0
Solyc09g059630.2.1	1431	1150.49	27	0.943664
Solyc01g087460.2.1	939	658.702	0	0
Solyc01g088760.3.1	4370	4089.49	245.46	2.41351
Solyc04g018063.1.1	1960	1679.49	0	0
Solyc03g114910.3.1	6535	6254.49	100.197	0.644172
Solyc07g007990.3.1	2671	2390.49	1	0.0168209
Solyc10g008080.2.1	372	121.41	0	0
Solyc01g100280.3.1	2534	2253.49	226	4.03265
Solyc08g074650.3.1	1557	1276.49	1	0.0315006
Solyc04g007360.1.1	498	224.369	9	1.61294
Solyc02g088110.3.1	2426	2145.49	223	4.17942
Solyc03g043570.2.1	267	64.3058	0	0
Solyc02g005340.3.1	2281	2000.49	0	0
Solyc04g025825.1.1	216	48.7614	0	0
Solyc01g014225.1.1	454	185.358	0	0
Solyc09g061860.3.1	2956	2675.49	2805	42.1567
Solyc02g069430.3.1	2924	2643.49	32	0.486754
Solyc01g007050.2.1	1412	1131.49	18	0.639673
Solyc04g074050.3.1	3340	3059.49	777.535	10.219
Solyc11g006360.1.1	339	99.9007	382	153.756
Solyc03g111010.3.1	1724	1443.49	4416	123.013
Solyc01g034085.1.1	640	360.686	0	0
Solyc02g014033.1.1	705	425.294	0	0
Solyc05g021570.2.1	266	64.0784	1	0.627519
Solyc05g010427.1.1	564	286.318	484	67.9728
Solyc10g009280.3.1	1235	954.495	136	5.72933
Solyc05g016037.1.1	2673	2392.49	0	0
Solyc03g111500.3.1	1973	1692.49	13	0.308855
Solyc02g089545.1.1	261	62.0579	0	0
Solyc02g078980.3.1	2130	1849.49	319	6.93547
Solyc06g053145.1.1	273	66.6096	16.0404	9.68315
Solyc03g034060.3.1	2587	2306.49	0	0
Solyc01g107780.3.1	1917	1636.49	547	13.4404
Solyc08g067120.3.1	469	198.224	0	0
Solyc10g061830.2.1	189	43.1423	0	0
Solyc01g104620.3.1	535	258.701	9	1.39889
Solyc05g055150.1.1	426	162.589	0	0
Solyc02g077615.1.1	507	232.462	5	0.864879
Solyc03g006630.3.1	2242	1961.49	31	0.635496
Solyc02g076770.1.1	657	377.613	0	0
Solyc05g010260.3.1	1796	1515.49	2004	53.1718
Solyc04g009435.1.1	4176	3895.49	911	9.4036
Solyc09g031880.2.1	1559	1278.49	1	0.0314514
Solyc05g018210.3.1	2406	2125.49	976	18.4641
Solyc05g021400.1.1	360	113.045	0	0
Solyc03g059370.1.1	327	93.1602	0	0
Solyc01g056890.1.1	405	146.227	0	0
Solyc01g094940.3.1	1793	1512.49	1356	36.0499
Solyc02g077080.3.1	1932	1651.49	3364	81.9063
Solyc03g042524.1.1	452	183.512	0	0
Solyc12g056610.2.1	873	592.767	14	0.949691
Solyc06g083200.2.1	891	610.767	143	9.41453
Solyc01g056885.1.1	619	339.965	0	0
Solyc01g066865.1.1	222	50.4781	0	0
Solyc08g076190.3.1	3634	3353.49	6.40652	0.076818
Solyc11g071970.2.1	3778	3497.49	165	1.89699
Solyc06g072273.1.1	2236	1955.49	220	4.52381
Solyc06g082870.3.1	1511	1230.49	4381	143.163
Solyc06g036720.3.1	4875	4594.49	889	7.78041
Solyc06g071925.1.1	414	153.368	0	0
Solyc09g082270.3.1	676	396.458	120	12.1709
Solyc07g014700.3.1	2113	1832.49	1830	40.1557
Solyc08g082490.2.1	1088	807.495	6	0.298779
Solyc02g062400.3.1	1504	1223.49	3	0.0985956
Solyc11g013393.1.1	725	445.163	52	4.69702
Solyc02g068500.3.1	1346	1065.49	1130	42.6447
Solyc01g099140.3.1	5469	5188.49	588.551	4.56122
Solyc01g005180.1.1	276	67.6793	2	1.18826
Solyc01g103840.1.1	255	60.0209	0	0
Solyc05g045750.2.1	237	54.3866	0	0
Solyc08g077110.3.1	1394	1113.49	350	12.6392
Solyc07g032630.1.1	354	108.84	0	0
Solyc08g075580.2.1	1469	1188.49	168	5.68395
Solyc06g066180.3.1	1410	1129.49	17.642	0.628062
Solyc03g120880.3.1	1220	939.495	443	18.9604
Solyc02g065675.1.1	156	38.9188	0	0
Solyc05g012880.1.1	486	213.487	0	0
Solyc04g018080.3.1	421	159.052	73	18.4553
Solyc01g007130.3.1	3666	3385.49	460	5.46354
Solyc10g084640.1.1	699	419.294	164.154	15.7425
Solyc09g064910.1.1	945	664.635	50	3.025
Solyc02g021020.3.1	3380	3099.49	364	4.72225
Solyc07g024070.2.1	2546	2265.49	109	1.93465
Solyc04g071070.2.1	1224	943.495	434.543	18.5196
Solyc11g017250.2.1	1819	1538.49	3307	86.4324
Solyc03g113390.3.1	2245	1964.49	749	15.331
Solyc05g054420.3.1	4084	3803.49	340	3.59447
Solyc12g021317.1.1	1029	748.495	117.826	6.32983
Solyc12g049310.2.1	953	672.635	140	8.36925
Solyc09g015610.1.1	381	128.097	0	0
Solyc03g123830.3.1	2334	2053.49	1987.39	38.916
Solyc02g081340.3.1	3060	2779.49	502.772	7.27351
Solyc05g006970.3.1	1160	879.495	291.171	13.3123
Solyc05g014540.3.1	2761	2480.49	128	2.07496
Solyc03g095550.2.1	1516	1235.49	1	0.032546
Solyc09g092460.3.1	2991	2710.49	530	7.86259
Solyc02g030125.1.1	960	679.635	0	0
Solyc04g049224.1.1	987	706.566	46	2.61784
Solyc02g083060.1.1	162	40.1993	5	5.00138
Solyc01g056887.1.1	360	113.045	0	0
Solyc06g082480.3.1	5287	5006.49	549	4.40937
Solyc02g092260.3.1	2078	1797.49	348	7.78484
Solyc06g068870.3.1	1936	1655.49	1145	27.811
Solyc07g043330.2.1	1056	775.495	961	49.8291
Solyc09g065870.3.1	3129	2848.49	586	8.27219
Solyc09g014770.3.1	3232	2951.49	1773	24.1549
Solyc05g014210.3.1	4271	3990.49	15.3767	0.154944
Solyc09g005138.1.1	1137	856.495	0	0
Solyc07g007440.1.1	1263	982.495	41	1.678
Solyc02g068210.1.1	156	38.9188	0	0
Solyc03g044795.1.1	738	458.163	0	0
Solyc01g057477.1.1	228	52.0758	4	3.08861
Solyc07g006590.1.1	267	64.3058	459	287.012
Solyc01g096197.1.1	300	78.0027	6.48511	3.34307
Solyc09g061960.3.1	803	522.872	0	0
Solyc04g077970.3.1	1844	1563.49	3333	85.719
Solyc08g078680.3.1	1473	1192.49	12	0.404635
Solyc01g012540.1.1	183	41.656	0	0
Solyc06g072720.3.1	2169	1888.49	642	13.6697
Solyc07g066330.3.1	1473	1192.49	69	2.32665
Solyc04g039930.3.1	396	139.208	0	0
Solyc01g066575.1.1	2472	2191.49	0	0
Solyc02g020970.1.1	438	171.995	0	0
Solyc12g017830.2.1	258	60.8103	0	0
Solyc01g103453.1.1	192	44.1119	559	509.558
Solyc11g073180.2.1	1909	1628.49	7	0.172842
Solyc10g052643.1.1	387	132.65	97	29.4038
Solyc10g006640.3.1	1671	1390.49	49	1.41698
Solyc04g074310.3.1	1052	771.495	71	3.70053
Solyc01g016640.2.1	504	229.604	0	0
Solyc01g010060.2.1	702	422.294	112	10.6645
Solyc08g036500.1.1	444	176.977	0	0
Solyc08g048430.3.1	1002	721.495	512	28.5348
Solyc01g080880.3.1	2212	1931.49	1702	35.4327
Solyc10g086450.1.1	498	224.369	0	0
Solyc05g053420.1.1	1419	1138.49	2	0.0706378
Solyc03g078510.1.1	150	37.1376	0	0
Solyc02g070450.2.1	1921	1640.49	15	0.367667
Solyc05g008790.3.1	1938	1657.49	319	7.73886
Solyc02g063390.3.1	1081	800.495	374	18.7867
Solyc05g032750.3.1	4286	4005.49	585	5.8727
Solyc03g120340.3.1	2815	2534.49	206	3.26824
Solyc07g065980.3.1	2477	2196.49	921	16.8604
Solyc07g044710.2.1	1773	1492.49	0	0
Solyc01g107650.3.1	2649	2368.49	529	8.98093
Solyc05g052200.3.1	3059	2778.49	751	10.8685
Solyc09g064748.1.1	414	153.368	0	0
Solyc05g008190.3.1	2604	2323.49	321.246	5.55949
Solyc02g094770.2.1	519	243.741	0	0
Solyc12g096430.1.1	1869	1588.49	11	0.278449
Solyc01g106905.1.1	390	134.93	6	1.78806
Solyc07g055210.3.1	1874	1593.49	2364	59.6534
Solyc03g019660.3.1	983	702.566	995.966	57.0027
Solyc08g006010.3.1	1791	1510.49	113	3.00814
Solyc04g016370.3.1	5604	5323.49	1014	7.65913
Solyc02g070215.1.1	333	96.21	2	0.835888
Solyc07g045170.3.1	4807	4526.49	343	3.04699
Solyc10g008600.3.1	1670	1389.49	788	22.8038
Solyc10g084790.1.1	246	57.0327	0	0
Solyc01g098760.3.1	2368	2087.49	2571	49.5239
Solyc09g064660.3.1	1089	808.495	416.571	20.7181
Solyc03g096610.2.1	1428	1147.49	6	0.210251
Solyc01g091780.3.1	885	604.767	1424	94.6804
Solyc01g104580.3.1	1531	1250.49	389	12.5085
Solyc07g053570.3.1	1515	1234.49	34	1.10746
Solyc01g090350.3.1	622	342.897	0	0
Solyc11g065250.1.1	2121	1840.49	48	1.04868
Solyc05g046285.1.1	264	63.445	0	0
Solyc04g071010.3.1	1242	961.495	1191	49.8085
Solyc09g065015.1.1	1081	800.495	159	7.98688
Solyc10g083580.2.1	603	324.364	0	0
Solyc01g005660.2.1	384	130.467	0	0
Solyc02g083650.3.1	1633	1352.49	343	10.1976
Solyc03g007300.2.1	273	66.6096	0	0
Solyc04g026290.1.1	162	40.1993	0	0
Solyc08g080410.3.1	2622	2341.49	1313	22.5481
Solyc09g072885.1.1	186	42.5166	13	12.2948
Solyc07g021497.1.1	447	179.638	0	0
Solyc12g014185.1.1	450	181.915	0	0
Solyc05g015613.1.1	369	119.251	0	0
Solyc12g005090.2.1	5662	5381.49	246.258	1.84003
Solyc10g085980.2.1	1816	1535.49	867	22.7044
Solyc01g068240.3.1	2356	2075.49	876	16.9715
Solyc05g016130.2.1	246	57.0327	2.07847	1.46541
Solyc03g115847.1.1	654	374.613	76	8.15773
Solyc08g082610.3.1	1851	1570.49	5309	135.93
Solyc04g056590.3.1	2592	2311.49	326	5.67104
Solyc03g113880.3.1	1342	1061.49	143	5.41697
Solyc09g082310.2.1	2120	1839.49	1.37391	0.030033
Solyc11g011150.2.1	3141	2860.49	128	1.79931
Solyc03g119370.2.1	1081	800.495	25	1.2558
Solyc07g005030.3.1	7041	6760.49	1538	9.14779
Solyc04g008140.2.1	3084	2803.49	1.04565	0.0149977
Solyc07g005110.3.1	3586	3305.49	62	0.754212
Solyc06g067880.3.1	955	674.635	2578	153.657
Solyc03g007830.3.1	1126	845.495	172.886	8.22219
Solyc11g013500.1.1	552	274.658	71	10.3945
Solyc11g050990.1.1	363	115.105	0	0
Solyc03g043770.3.1	3456	3175.49	234	2.96308
Solyc01g091020.3.1	2267	1986.49	388	7.85385
Solyc06g072200.1.1	279	68.5875	0	0
Solyc11g063640.1.1	942	661.702	0	0
Solyc11g018810.2.1	1725	1444.49	39.1213	1.08902
Solyc01g014550.2.1	1326	1045.49	0	0
Solyc02g021220.1.1	2385	2104.49	3	0.0573207
Solyc02g093550.3.1	2101	1820.49	916	20.2323
Solyc12g017750.2.1	393	136.941	6	1.7618
Solyc02g089470.1.1	306	81.2593	6	2.96904
Solyc05g046330.3.1	2528	2247.49	1574	28.1608
Solyc02g078670.3.1	3427	3146.49	2347	29.9933
Solyc11g067320.1.1	969	688.635	0	0
Solyc02g091240.1.1	1359	1078.49	1006	37.5075
Solyc02g090560.3.1	2722	2441.49	68	1.11993
Solyc03g096900.3.1	3138	2857.49	1836	25.836
Solyc01g008370.3.1	1387	1106.49	2094	76.0967
Solyc04g005790.3.1	2215	1934.49	121	2.51511
Solyc01g090940.3.1	2133	1852.49	1480	32.125
Solyc06g084390.3.1	2079	1798.49	122.805	2.74566
Solyc06g068100.1.1	321	89.3501	0	0
Solyc12g098350.1.1	471	199.873	1598	321.485
Solyc01g100350.3.1	2559	2278.49	2137	37.7133
Solyc02g021190.2.1	1110	829.495	0	0
Solyc05g006160.3.1	1398	1117.49	20	0.719653
Solyc05g005840.3.1	1323	1042.49	2	0.0771426
Solyc02g070670.3.1	1245	964.495	725	30.2257
Solyc10g086260.2.1	1484	1203.49	10	0.334114
Solyc08g045740.2.1	1083	802.495	0	0
Solyc08g068210.3.1	843	562.767	467	33.3677
Solyc01g104795.1.1	231	53.002	0	0
Solyc02g083860.3.1	1311	1030.49	473	18.4567
Solyc07g064770.2.1	934	653.767	2	0.123011
Solyc01g080260.3.1	3201	2920.49	190	2.61599
Solyc04g007720.3.1	1877	1596.49	60	1.5112
Solyc04g082610.3.1	10760	10479.5	1028.9	3.94796
Solyc01g011337.1.1	249	57.918	0	0
Solyc01g096670.3.1	1769	1488.49	904.407	24.4318
Solyc04g025510.3.1	1912	1631.49	0	0
Solyc10g012133.1.1	909	628.767	0	0
Solyc04g082745.1.1	249	57.918	34	23.605
Solyc08g013970.2.1	3498	3217.49	20	0.249948
Solyc05g050360.3.1	3055	2774.49	252	3.6522
Solyc09g072560.3.1	1786	1505.49	0	0
Solyc05g014300.1.1	195	44.5014	21	18.9751
Solyc06g069880.1.1	1413	1132.49	218	7.74032
Solyc11g010930.2.1	671	391.536	53	5.44305
Solyc12g088470.2.1	1573	1292.49	21	0.653324
Solyc02g085400.3.1	1864	1583.49	1433	36.3888
Solyc07g053140.3.1	1210	929.495	106	4.58561
Solyc09g082770.3.1	892	611.767	637	41.8689
