target_id	length	eff_length	est_counts	tpm
Solyc10g018460.1.1	459	193.181	0	0
Solyc10g044480.2.1	3024	2748.26	1669	27.9053
Solyc04g051780.3.1	1414	1138.26	1062	42.8717
Solyc12g099560.2.1	2772	2496.26	689	12.6829
Solyc01g017040.1.1	537	264.429	0	0
Solyc03g122370.3.1	4395	4119.26	462	5.1536
Solyc12g040460.2.1	856	580.381	119	9.42155
Solyc06g017850.1.1	255	61.1013	47	35.3456
Solyc02g065310.1.1	684	408.654	0	0
Solyc03g098020.3.1	2035	1759.26	538	14.0521
Solyc03g120030.1.1	504	233.51	0	0
Solyc09g018030.3.1	2096	1820.26	83	2.09523
Solyc03g097340.1.1	1029	753.262	547	33.368
Solyc12g098890.2.1	780	504.381	4145	377.62
Solyc02g079555.1.1	1005	729.262	0	0
Solyc03g116830.3.1	1973	1697.26	406	10.9917
Solyc03g115025.1.1	426	165.517	3.66755	1.01817
Solyc07g041155.1.1	2088	1812.26	1746	44.2702
Solyc03g119160.3.1	632	357.032	108	13.8997
Solyc08g043180.3.1	1214	938.262	1450	71.0121
Solyc03g006760.3.1	2430	2154.26	43	0.917188
Solyc04g024995.1.1	753	477.43	0	0
Solyc05g056510.3.1	1361	1085.26	766	32.4327
Solyc08g082950.3.1	3085	2809.26	1	0.0163567
Solyc10g007190.3.1	2139	1863.26	1527	37.6577
Solyc04g078300.3.1	1269	993.262	0	0
Solyc06g048910.1.1	3060	2784.26	0	0
Solyc02g071815.1.1	891	615.262	47	3.51016
Solyc09g098150.3.1	1368	1092.26	946.09	39.801
Solyc07g053430.3.1	2219	1943.26	783	18.5148
Solyc05g039990.3.1	1565	1289.26	12	0.427689
Solyc06g083160.1.1	882	606.323	11	0.833638
Solyc08g079170.3.1	3280	3004.26	2965.38	45.3556
Solyc09g007020.2.1	1467	1191.26	721.07	27.8137
Solyc08g078570.2.1	1818	1542.26	0	0
Solyc02g071530.2.1	3399	3123.26	103	1.51536
Solyc10g006380.2.1	608	333.309	0	0
Solyc05g052195.1.1	173	40.9975	0	0
Solyc07g062720.2.1	5563	5287.26	7	0.0608353
Solyc09g076010.3.1	6046	5770.26	588	4.68242
Solyc03g045127.1.1	300	80.9037	12	6.81555
Solyc03g078390.3.1	4199	3923.26	492	5.76244
Solyc02g037590.2.1	310	85.9751	36	19.2406
Solyc10g009090.3.1	1174	898.262	96	4.91085
Solyc02g070500.1.1	444	180.362	952	242.538
Solyc08g079545.1.1	3134	2858.26	385	6.18938
Solyc12g027720.1.1	183	42.8739	14	15.0046
Solyc01g057120.2.1	81	30.8657	1	1.48872
Solyc12g038740.1.1	828	552.381	0	0
Solyc02g067650.2.1	3810	3534.26	0	0
Solyc04g079950.3.1	5325	5049.26	106	0.964642
Solyc01g099810.3.1	922	646.262	121	8.6033
Solyc07g061720.3.1	1622	1346.26	20	0.682636
Solyc01g100690.3.1	2902	2626.26	175.488	3.07042
Solyc02g083020.1.1	861	585.323	3	0.235513
Solyc12g008330.2.1	3193	2917.26	306	4.81986
Solyc03g078200.2.1	1584	1308.26	0	0
Solyc02g081460.3.1	2503	2227.26	352	7.26206
Solyc01g017530.1.1	603	328.408	6	0.839509
Solyc10g083920.2.1	2371	2095.26	855	18.7506
Solyc02g091160.3.1	757	481.43	7	0.668119
Solyc02g091740.3.1	2448	2172.26	475	10.0478
Solyc01g111090.3.1	1369	1093.26	712.555	29.949
Solyc05g025550.1.1	483	214.459	0	0
Solyc02g077470.3.1	1000	724.262	592	37.559
Solyc12g032933.1.1	1233	957.262	0	0
Solyc01g016686.1.1	324	94.2154	0	0
Solyc07g052680.1.1	456	190.56	26	6.26946
Solyc03g064020.3.1	1699	1423.26	0	0
Solyc01g014430.1.1	270	66.6894	0	0
Solyc04g052930.2.1	1008	732.262	0	0
Solyc04g072690.3.1	3167	2891.26	129	2.05017
Solyc12g016120.2.1	288	74.6151	0.768746	0.473418
Solyc11g012060.1.1	858	582.323	327	25.8031
Solyc05g006110.3.1	861	585.323	557.14	43.7378
Solyc03g019873.1.1	4663	4387.26	417.746	4.37529
Solyc07g017590.1.1	165	39.0934	6	7.05238
Solyc02g083080.1.1	531	258.851	0	0
Solyc01g060260.3.1	985	709.262	16	1.03658
Solyc11g068670.2.1	2707	2431.26	1339.35	25.3135
Solyc05g010100.3.1	4338	4062.26	682	7.71445
Solyc08g080160.3.1	294	77.7596	9	5.31835
Solyc10g011815.1.1	425	164.747	36	10.0409
Solyc06g049060.3.1	1209	933.262	214	10.5366
Solyc03g082490.3.1	8631	8355.26	2196.55	12.0801
Solyc03g123420.1.1	477	209.002	95	20.8863
Solyc09g090040.3.1	903	627.262	195	14.2848
Solyc09g091680.1.1	1143	867.262	0	0
Solyc10g052835.1.1	597	322.506	0	0
Solyc09g009290.3.1	1877	1601.26	500.642	14.3666
Solyc02g072447.1.1	5855	5579.26	496.668	4.09051
Solyc07g032792.1.1	519	247.364	0	0
Solyc12g088330.1.1	654	378.85	1	0.121289
Solyc04g054700.3.1	2360	2084.26	267	5.88637
Solyc03g007000.3.1	1757	1481.26	284	8.80998
Solyc06g009960.2.1	1425	1149.26	529.412	21.1672
Solyc09g011715.1.1	183	42.8739	4	4.28702
Solyc09g064170.1.1	183	42.8739	2215	2373.94
Solyc10g085870.1.1	1461	1185.26	193	7.48224
Solyc03g083420.3.1	2121	1845.26	1201	29.907
Solyc05g014720.3.1	3564	3288.26	148	2.06816
Solyc01g111050.3.1	1728	1452.26	0	0
Solyc08g007150.1.1	960	684.262	1	0.0671531
Solyc05g056020.3.1	782	506.381	474	43.012
Solyc07g040880.3.1	720	444.569	1	0.103359
Solyc11g061818.1.1	1824	1548.26	0	0
Solyc10g044517.1.1	243	57.2503	0	0
Solyc04g011850.1.1	309	85.3782	7.6087	4.09498
Solyc02g063220.3.1	1954	1678.26	312	8.54247
Solyc11g006110.2.1	768	492.381	2.09034	0.195076
Solyc05g054030.3.1	2421	2145.26	230.28	4.93247
Solyc04g080200.3.1	2873	2597.26	194	3.43221
Solyc06g053330.3.1	1647	1371.26	487	16.3191
Solyc12g019473.1.1	744	468.524	0	0
Solyc06g008900.3.1	3236	2960.26	166	2.57671
Solyc05g021485.1.1	405	149.696	0	0
Solyc06g083425.1.1	201	46.1461	41	40.8261
Solyc02g030133.1.1	2172	1896.26	2	0.0484641
Solyc05g015310.3.1	2229	1953.26	300	7.05747
Solyc09g011160.3.1	8780	8504.26	67.5342	0.364901
Solyc04g072480.3.1	1498	1222.26	1	0.0375945
Solyc04g007910.3.1	2236	1960.26	395	9.25916
Solyc04g049080.3.1	1140	864.262	269	14.302
Solyc05g009980.3.1	3272	2996.26	3005	46.0843
Solyc02g083670.3.1	4728	4452.26	900.664	9.29545
Solyc11g007940.2.1	2378	2102.26	230.887	5.04662
Solyc07g064060.3.1	3743	3467.26	1091	14.4586
Solyc06g069470.3.1	1534	1258.26	476	17.383
Solyc03g116730.3.1	2794	2518.26	3173	57.8972
Solyc11g072960.1.1	1596	1320.26	0	0
Solyc01g073910.3.1	1148	872.262	169	8.90283
Solyc05g025560.1.1	192	44.075	0	0
Solyc03g113995.1.1	351	111.334	0	0
Solyc11g030903.1.1	513	241.834	0	0
Solyc12g013680.2.1	1956	1680.26	0	0
Solyc01g103500.3.1	3456	3180.26	134.374	1.94151
Solyc07g066580.3.1	1166	890.262	1673	86.3508
Solyc09g065330.3.1	1389	1113.26	3148	129.935
Solyc10g054620.1.1	171	40.4335	0	0
Solyc08g008470.2.1	246	57.9905	336.656	266.758
Solyc01g100060.3.1	674	398.654	567	65.3545
Solyc03g062740.3.1	6396	6120.26	41.0169	0.307951
Solyc11g013345.1.1	279	70.6502	36	23.4141
Solyc03g005440.3.1	1683	1407.26	88	2.8734
Solyc10g046770.2.1	1286	1010.26	41	1.86483
Solyc05g054750.3.1	652	376.85	70	8.53528
Solyc02g094255.1.1	315	88.8786	18	9.30602
Solyc11g065820.2.1	6787	6511.26	1343	9.47762
Solyc12g036415.1.1	449	184.654	4612.39	1147.77
Solyc12g068070.2.1	2907	2631.26	852	14.8787
Solyc12g027770.2.1	1935	1659.26	500	13.8466
Solyc06g062720.2.1	2159	1883.26	205	5.00186
Solyc10g017920.1.1	648	372.85	2	0.246481
Solyc03g121570.3.1	2594	2318.26	587.802	11.6508
Solyc12g021225.1.1	453	187.876	0	0
Solyc02g061660.1.1	588	313.602	0	0
Solyc12g062250.2.1	2529	2253.26	1905	38.8483
Solyc09g059918.1.1	411	154.026	0	0
Solyc08g080740.3.1	897	621.262	0	0
Solyc06g016820.1.1	159	37.5091	2	2.45009
Solyc04g072775.1.1	2888	2612.26	502	8.8303
Solyc02g094740.1.1	255	61.1013	0	0
Solyc10g049550.2.1	393	140.631	0	0
Solyc04g076340.3.1	3003	2727.26	230	3.87516
Solyc04g072550.2.1	1545	1269.26	43	1.5567
Solyc02g085150.3.1	1761	1485.26	131	4.05281
Solyc04g076660.3.1	4224	3948.26	61	0.709925
Solyc05g048770.3.1	1907	1631.26	123	3.46473
Solyc02g072180.3.1	940	664.262	368	25.4564
Solyc03g033880.1.1	555	281.634	0	0
Solyc09g057528.1.1	3382	3106.26	0	0
Solyc05g013680.3.1	2521	2245.26	507	10.376
Solyc02g005395.1.1	330	97.826	0	0
Solyc09g059990.1.1	744	468.524	247	24.2244
Solyc01g013890.2.1	794	518.381	0	0
Solyc07g008340.3.1	2461	2185.26	2701	56.7949
Solyc02g086800.3.1	4673	4397.26	244	2.54974
Solyc03g025613.1.1	1010	734.262	314.918	19.7076
Solyc02g084980.3.1	2226	1950.26	11	0.259172
Solyc09g007330.3.1	5611	5335.26	354.006	3.0489
Solyc02g037540.2.1	3396	3120.26	56	0.82468
Solyc12g027630.1.1	189	43.9928	13	13.5784
Solyc08g021995.1.1	1186	910.262	0	0
Solyc05g041480.1.1	171	40.4335	0	0
Solyc02g079240.1.1	240	56.462	1	0.813827
Solyc12g006650.2.1	3138	2862.26	280	4.49508
Solyc10g054120.1.1	333	99.5105	0	0
Solyc09g011880.3.1	1845	1569.26	1063	31.1262
Solyc05g006340.3.1	1737	1461.26	285	8.96201
Solyc01g109260.3.1	1243	967.262	358	17.007
Solyc04g051243.1.1	291	76.2028	0	0
Solyc02g063270.3.1	1542	1266.26	2651	96.1999
Solyc09g065570.3.1	2478	2202.26	62	1.29363
Solyc02g082060.2.1	642	366.887	305	38.1993
Solyc12g070117.1.1	651	375.85	8	0.978056
Solyc08g021990.2.1	689	413.654	0	0
Solyc07g048120.3.1	2260	1984.26	387	8.96191
Solyc09g018160.3.1	3685	3409.26	192	2.58779
Solyc10g078780.2.1	928	652.262	0	0
Solyc04g080840.2.1	2223	1947.26	0	0
Solyc01g018048.1.1	744	468.524	0	0
Solyc12g036325.1.1	3262	2986.26	134	2.06189
Solyc02g091440.2.1	1616	1340.26	0	0
Solyc02g062110.3.1	3365	3089.26	846.02	12.5839
Solyc06g025420.1.1	105	23.6957	0	0
Solyc01g009977.1.1	606	331.342	0	0
Solyc10g076620.1.1	327	96.0443	0	0
Solyc02g071365.1.1	4979	4703.26	12	0.117239
Solyc08g044390.1.1	1593	1317.26	2	0.0697664
Solyc12g005630.2.1	1275	999.262	37832	1739.68
Solyc11g071810.2.1	1053	777.262	379	22.4058
Solyc05g054430.3.1	665	389.811	48	5.65816
Solyc04g054780.3.1	2861	2585.26	61	1.08421
Solyc10g018990.2.1	867	591.323	0	0
Solyc04g045300.1.1	177	41.8036	0	0
Solyc07g042633.1.1	352	111.93	11.4722	4.70965
Solyc05g056425.1.1	834	558.381	0	0
Solyc09g042305.1.1	603	328.408	0	0
Solyc12g013800.2.1	1162	886.262	475	24.6275
Solyc12g042018.1.1	522	250.187	0	0
Solyc08g068700.1.1	741	465.524	2222	219.326
Solyc08g068010.2.1	4108	3832.26	701	8.40526
Solyc08g082890.3.1	1133	857.262	11	0.589614
Solyc03g118650.3.1	1412	1136.26	563	22.7677
Solyc07g052910.3.1	764	488.43	18	1.6934
Solyc01g020240.3.1	1116	840.262	288	15.7495
Solyc09g074810.3.1	576	301.786	3	0.456783
Solyc07g065240.2.1	3532	3256.26	703.763	9.93106
Solyc02g085820.3.1	2529	2253.26	249.681	5.0917
Solyc01g067685.1.1	675	399.654	0	0
Solyc01g066840.3.1	654	378.85	2144	260.043
Solyc08g068350.3.1	1605	1329.26	135	4.66672
Solyc02g088910.3.1	1713	1437.26	769	24.5855
Solyc02g088260.3.1	1414	1138.26	3537.14	142.79
Solyc05g047714.1.1	1092	816.262	0	0
Solyc05g014800.1.1	408	151.882	0	0
Solyc01g059886.1.1	1086	810.262	0	0
Solyc05g018438.1.1	342	105.281	0	0
Solyc04g011440.3.1	2678	2402.26	25	0.478198
Solyc11g066350.2.1	1393	1117.26	38	1.56285
Solyc03g032130.3.1	1076	800.262	4469	256.606
Solyc04g005310.3.1	1079	803.262	429.966	24.596
Solyc11g064980.1.1	267	65.4609	77	54.0502
Solyc02g089610.2.1	1392	1116.26	963	39.6414
Solyc10g007530.1.1	1482	1206.26	0	0
Solyc11g040224.1.1	490	220.659	12	2.49889
Solyc05g055415.1.1	330	97.826	4	1.87886
Solyc01g067010.3.1	1473	1197.26	288	11.0533
Solyc05g010517.1.1	585	310.633	14	2.07095
Solyc05g024450.1.1	408	151.882	0	0
Solyc11g063460.1.1	216	50.0766	0	0
Solyc04g017670.3.1	878	602.323	0	0
Solyc07g053190.3.1	4075	3799.26	455.163	5.50498
Solyc08g078450.3.1	2284	2008.26	3	0.0686419
Solyc02g068140.3.1	2277	2001.26	634	14.5571
Solyc03g044820.3.1	1335	1059.26	293	12.7102
Solyc01g049760.1.1	273	68.0908	0	0
Solyc12g096060.2.1	1001	725.262	252	15.9659
Solyc06g051190.2.1	3427	3151.26	16	0.233305
Solyc01g073640.3.1	1048	772.262	14702.5	874.813
Solyc03g062905.1.1	527	255.059	10.4251	1.87814
Solyc06g049020.1.1	660	384.85	534	63.7585
Solyc03g058237.1.1	261	62.6878	0	0
Solyc11g021040.2.1	708	432.569	0	0
Solyc02g011870.2.1	304	82.8864	6	3.32626
Solyc01g108130.3.1	1722	1446.26	154	4.89285
Solyc02g085880.2.1	1544	1268.26	6	0.217386
Solyc01g103335.1.1	1568	1292.26	180.567	6.42061
Solyc07g032600.1.1	285	73.4195	0	0
Solyc04g082750.3.1	2495	2219.26	287	5.9424
Solyc01g079600.3.1	3229	2953.26	350	5.44571
Solyc05g013240.3.1	3409	3133.26	667.21	9.78484
Solyc08g079990.2.1	2208	1932.26	0	0
Solyc02g085280.2.1	1653	1377.26	1189	39.6692
Solyc07g055025.1.1	462	195.817	92	21.5887
Solyc02g030430.1.1	444	180.362	0	0
Solyc09g089570.3.1	2942	2666.26	68	1.17191
Solyc01g007855.1.1	1693	1417.26	72.6716	2.35615
Solyc03g098500.3.1	1208	932.262	0	0
Solyc02g065420.3.1	1351	1075.26	39	1.66663
Solyc07g007830.3.1	378	129.541	280	99.3207
Solyc09g097960.3.1	1422	1146.26	38	1.52331
Solyc08g082510.1.1	1119	843.262	0	0
Solyc03g114565.1.1	430	168.769	0	0
Solyc12g013475.1.1	597	322.506	0	0
Solyc11g040130.2.1	1209	933.262	293	14.4262
Solyc11g007600.2.1	2099	1823.26	39	0.982888
Solyc05g014070.1.1	357	115.201	0	0
Solyc12g019430.2.1	1141	865.262	0	0
Solyc04g049310.2.1	2988	2712.26	2	0.0338834
Solyc03g120470.3.1	3269	2993.26	608	9.33356
Solyc08g082530.3.1	3396	3120.26	3087	45.4605
Solyc10g052715.1.1	390	138.562	0	0
Solyc04g012140.1.1	249	58.999	0	0
Solyc05g014310.3.1	1027	751.262	3457	211.445
Solyc01g014147.1.1	675	399.654	2	0.22995
Solyc03g097090.3.1	2202	1926.26	10	0.238547
Solyc01g009280.3.1	3577	3301.26	1166	16.2296
Solyc04g081140.1.1	1662	1386.26	0	0
Solyc01g087380.3.1	940	664.262	110	7.60925
Solyc06g051830.2.1	3450	3174.26	237	3.43079
Solyc03g058230.1.1	156	36.9062	0	0
Solyc08g076650.3.1	2931	2655.26	1036	17.9284
Solyc03g078030.1.1	162	38.1954	30	36.091
Solyc03g095960.1.1	990	714.262	155	9.97155
Solyc03g044280.2.1	393	140.631	0	0
Solyc01g058030.2.1	1422	1146.26	8	0.320697
Solyc06g008790.3.1	4330	4054.26	42.8029	0.48512
Solyc04g007550.3.1	1725	1449.26	6762	214.396
Solyc05g014460.2.1	771	495.381	0	0
Solyc02g090820.3.1	1307	1031.26	692	30.8337
Solyc08g067185.1.1	309	85.3782	10	5.38197
Solyc02g082650.3.1	1512	1236.26	107.23	3.9856
Solyc03g051697.1.1	12	2.6	0	0
Solyc01g107740.3.1	3319	3043.26	87	1.31362
Solyc03g118860.3.1	1556	1280.26	267	9.58299
Solyc03g111593.1.1	350	110.542	63	26.1879
Solyc08g006160.3.1	1210	934.262	1728.99	85.0376
Solyc08g007010.3.1	1802	1526.26	1162	34.9837
Solyc12g044545.1.1	267	65.4609	0	0
Solyc02g071285.1.1	1276	1000.26	475	21.8207
Solyc11g005260.2.1	1292	1016.26	116.133	5.25095
Solyc04g079820.3.1	1254	978.262	17	0.798513
Solyc01g017245.1.1	204	46.721	0	0
Solyc11g065980.2.1	1276	1000.26	187	8.59046
Solyc09g014590.3.1	969	693.262	247	16.3715
Solyc01g009400.3.1	1936	1660.26	0	0
Solyc03g025610.2.1	2968	2692.26	960	16.3848
Solyc01g098400.3.1	1860	1584.26	14	0.406059
Solyc08g060830.3.1	380	130.892	187	65.6473
Solyc12g056160.2.1	2923	2647.26	410	7.11665
Solyc04g079110.1.1	963	687.262	312	20.8603
Solyc04g011430.3.1	1168	892.262	916	47.1728
Solyc02g031780.1.1	180	41.8811	12	13.1659
Solyc06g072030.1.1	180	41.8811	92	100.939
Solyc10g078610.1.1	876	600.323	3	0.229628
Solyc07g047670.3.1	2214	1938.26	1773	42.0325
Solyc03g043910.3.1	2118	1842.26	22	0.548731
Solyc02g055393.1.1	885	609.323	0	0
Solyc12g005470.2.1	2907	2631.26	762	13.307
Solyc06g065825.1.1	2032	1756.26	137	3.58443
Solyc01g094830.3.1	1413	1137.26	275	11.1112
Solyc08g044250.1.1	168	39.8883	12	13.8237
Solyc03g033650.3.1	1373	1097.26	322	13.4845
Solyc06g065660.1.1	978	702.262	0	0
Solyc06g048630.3.1	1533	1257.26	737	26.9358
Solyc03g097875.1.1	2439	2163.26	0	0
Solyc01g105050.3.1	3856	3580.26	18306	234.946
Solyc08g007410.3.1	1614	1338.26	212.925	7.31096
Solyc01g017950.2.1	1239	963.262	0	0
Solyc07g064890.1.1	723	447.569	897	92.0917
Solyc02g092495.1.1	342	105.281	11	4.801
Solyc03g005720.3.1	1722	1446.26	0	0
Solyc05g014220.1.1	282	71.9063	0	0
Solyc04g026227.1.1	399	145.188	0	0
Solyc08g061773.1.1	474	206.323	0	0
Solyc01g088640.3.1	2593	2317.26	266	5.27467
Solyc08g077400.2.1	468	201.139	43	9.82337
Solyc04g072360.2.1	2093	1817.26	20	0.505709
Solyc01g095560.3.1	6676	6400.26	167.592	1.20322
Solyc03g077950.2.1	1544	1268.26	35	1.26808
Solyc02g083160.2.1	900	624.262	0	0
Solyc07g049220.3.1	2316	2040.26	405	9.12132
Solyc02g078160.3.1	1193	917.262	30	1.50285
Solyc03g082410.3.1	99	22.2128	1	2.06864
Solyc04g082770.3.1	1744	1468.26	874	27.3525
Solyc09g064310.3.1	1365	1089.26	57	2.40453
Solyc09g011370.2.1	1650	1374.26	171	5.71762
Solyc12g056490.1.1	1446	1170.26	62	2.43443
Solyc05g010740.1.1	714	438.569	0	0
Solyc00g007040.2.1	1741	1465.26	0	0
Solyc06g007515.1.1	320	91.658	37	18.549
Solyc11g032020.1.1	519	247.364	0	0
Solyc10g024333.1.1	333	99.5105	0	0
Solyc01g095290.3.1	1152	876.262	234	12.2707
Solyc12g005860.2.1	3277	3001.26	6535	100.053
Solyc01g105165.1.1	867	591.323	2425	188.441
Solyc08g075032.1.1	279	70.6502	5	3.25196
Solyc09g065305.1.1	195	44.691	1	1.02818
Solyc04g017775.1.1	987	711.262	0	0
Solyc04g079047.1.1	2067	1791.26	1708	43.8144
Solyc12g015800.2.1	1532	1256.26	74	2.7067
Solyc10g009470.1.1	375	127.334	0	0
Solyc07g049495.1.1	327	96.0443	2	0.956857
Solyc11g066200.1.1	846	570.381	0	0
Solyc07g041470.2.1	1281	1005.26	0	0
Solyc10g079740.2.1	1537	1261.26	462	16.8316
Solyc01g104433.1.1	540	267.214	2	0.343921
Solyc12g099500.2.1	360	117.053	497	195.102
Solyc06g054100.2.1	1209	933.262	14.9544	0.736297
Solyc04g058190.3.1	5448	5172.26	183.353	1.6289
Solyc02g080130.3.1	1504	1228.26	669	25.0279
Solyc02g036480.1.1	771	495.381	155	14.3774
Solyc03g111680.3.1	4264	3988.26	201	2.3158
Solyc01g065970.1.1	249	58.999	0	0
Solyc01g088050.3.1	1437	1161.26	1000	39.5693
Solyc01g106520.1.1	1068	792.262	0	0
Solyc01g014230.3.1	3196	2920.26	439	6.90766
Solyc08g079610.3.1	698	422.654	308	33.4853
Solyc11g011170.2.1	1972	1696.26	1828	49.519
Solyc10g079565.1.1	249	58.999	0	0
Solyc12g088740.2.1	2721	2445.26	883	16.593
Solyc02g062710.1.1	1359	1083.26	61	2.58753
Solyc12g005465.1.1	755	479.43	0	0
Solyc07g065580.2.1	842	566.381	0	0
Solyc03g007870.3.1	981	705.262	606	39.483
Solyc02g069970.3.1	2033	1757.26	125.066	3.27034
Solyc06g084820.2.1	1880	1604.26	38	1.08842
Solyc03g080065.1.1	2448	2172.26	0	0
Solyc04g005100.3.1	3316	3040.26	599	9.05324
Solyc08g013990.3.1	1359	1083.26	414.503	17.5826
Solyc01g095730.3.1	7856	7580.26	814.66	4.93834
Solyc01g058010.3.1	1629	1353.26	242	8.21716
Solyc01g095740.3.1	9937	9661.26	1325.34	6.3035
Solyc05g006690.3.1	1596	1320.26	34	1.18333
Solyc07g056060.3.1	3723	3447.26	173	2.30601
Solyc02g090620.3.1	4001	3725.26	116	1.43084
Solyc11g022540.2.1	3647	3371.26	1095	14.9249
Solyc08g081170.3.1	3119	2843.26	574	9.27649
Solyc08g079850.2.1	4410	4134.26	1988.56	22.1018
Solyc11g073030.2.1	828	552.381	8	0.665487
Solyc01g020404.1.1	303	82.5292	0	0
Solyc11g039740.2.1	1456	1180.26	248	9.65521
Solyc05g014880.2.1	309	85.3782	0	0
Solyc07g053550.2.1	444	180.362	80	20.3813
Solyc08g078040.3.1	3366	3090.26	566.816	8.42821
Solyc01g006730.3.1	2044	1768.26	13	0.33782
Solyc01g065690.3.1	2509	2233.26	260	5.34961
Solyc03g098030.3.1	1809	1533.26	6	0.179814
Solyc08g065410.2.1	699	423.654	31	3.36232
Solyc01g091870.3.1	4500	4224.26	578	6.28732
Solyc03g059080.2.1	1355	1079.26	0	0
Solyc11g044540.2.1	2491	2215.26	2003	41.5474
Solyc04g064870.3.1	790	514.381	600	53.5988
Solyc09g091350.1.1	420	160.922	0	0
Solyc02g062610.3.1	1589	1313.26	1088	38.0685
Solyc10g047495.1.1	6	7	0	0
Solyc09g065655.1.1	324	94.2154	20	9.75431
Solyc02g086180.3.1	1347	1071.26	6304	270.401
Solyc10g007090.3.1	423	163.364	2	0.56255
Solyc11g012900.2.1	1366	1090.26	613	25.8356
Solyc02g030270.1.1	630	355.032	0	0
Solyc03g019675.1.1	717	441.569	11.0652	1.15146
Solyc04g076960.3.1	3960	3684.26	286	3.56701
Solyc07g054145.1.1	4145	3869.26	132.125	1.56908
Solyc10g047540.2.1	1450	1174.26	14	0.547837
Solyc02g093695.1.1	1259	983.262	2.49359	0.116532
Solyc03g122250.3.1	1813	1537.26	592	17.6955
Solyc08g079490.3.1	1273	997.262	617	28.4292
Solyc02g088020.1.1	153	35.9334	0	0
Solyc03g093460.3.1	2455	2179.26	344	7.25333
Solyc07g009260.3.1	464	197.593	0	0
Solyc01g095470.3.1	4451	4175.26	678.091	7.46265
Solyc12g017515.1.1	879	603.323	24	1.82789
Solyc04g076520.2.1	2230	1954.26	910	21.3967
Solyc05g047715.1.1	588	313.602	0	0
Solyc02g030420.1.1	321	92.3372	0	0
Solyc01g056230.1.1	519	247.364	0	0
Solyc02g088290.3.1	5551	5275.26	167.236	1.45671
Solyc12g006970.1.1	213	49.0296	724	678.529
Solyc08g079700.2.1	807	531.381	372	32.1681
Solyc07g052840.1.1	204	46.721	7	6.88453
Solyc09g010010.1.1	444	180.362	0	0
Solyc06g024240.1.1	201	46.1461	2	1.99152
Solyc11g006700.1.1	1869	1593.26	36	1.03825
Solyc03g020010.1.1	618	343.242	11	1.47259
Solyc03g046455.1.1	786	510.381	0	0
Solyc01g104360.1.1	141	32.651	0	0
Solyc09g065615.1.1	609	334.309	0	0
Solyc02g065480.2.1	2203	1927.26	0	0
Solyc10g084690.2.1	2056	1780.26	368	9.49844
Solyc05g054400.3.1	1276	1000.26	331	15.2056
Solyc02g079310.2.1	3210	2934.26	102.941	1.61205
Solyc07g064850.3.1	1685	1409.26	247	8.05367
Solyc03g083300.3.1	1629	1353.26	429.92	14.598
Solyc02g085600.1.1	1611	1335.26	558	19.2024
Solyc02g070290.3.1	3338	3062.26	599	8.9882
Solyc07g006910.3.1	2178	1902.26	220	5.31424
Solyc10g008550.3.1	2000	1724.26	2.0098	0.0535597
Solyc07g008580.2.1	2886	2610.26	0	0
Solyc04g071130.1.1	1134	858.262	263	14.0807
Solyc09g018905.1.1	752	476.43	0	0
Solyc08g054570.2.1	255	61.1013	0	0
Solyc01g005520.3.1	1231	955.262	5251	252.585
Solyc05g052055.1.1	855	579.381	0	0
Solyc03g006910.3.1	1580	1304.26	0	0
Solyc11g068420.2.1	2121	1845.26	2773	69.0526
Solyc06g036640.3.1	2011	1735.26	1178	31.1938
Solyc08g008400.2.1	675	399.654	0	0
Solyc05g018820.1.1	570	295.997	1	0.155239
Solyc03g095980.3.1	1069	793.262	27	1.564
Solyc10g006610.3.1	3146	2870.26	26.2038	0.419499
Solyc08g065690.1.1	1392	1116.26	0	0
Solyc10g085200.2.1	1837	1561.26	468	13.774
Solyc07g053280.3.1	2556	2280.26	13381	269.645
Solyc07g054810.1.1	189	43.9928	8	8.35596
Solyc01g059960.1.1	1419	1143.26	0	0
Solyc02g083775.1.1	510	239.078	37	7.11133
Solyc06g060740.2.1	915	639.262	16	1.15008
Solyc06g050525.1.1	417	158.7	0	0
Solyc02g086406.1.1	240	56.462	5	4.06913
Solyc08g068740.1.1	369	123.23	0	0
Solyc09g082920.1.1	387	136.345	0	0
Solyc07g056150.3.1	1426	1150.26	623	24.8874
Solyc09g065755.1.1	1446	1170.26	1963	77.0772
Solyc01g009660.2.1	927	651.262	0	0
Solyc07g063905.1.1	511	240.005	158	30.25
Solyc09g018070.2.1	2085	1809.26	0	0
Solyc10g051310.2.1	1280	1004.26	3870	177.073
Solyc03g059155.1.1	648	372.85	26	3.20426
Solyc11g061930.1.1	357	115.201	0	0
Solyc02g071310.3.1	2811	2535.26	231.792	4.20111
Solyc10g008930.1.1	384	133.856	1	0.343282
Solyc10g012380.1.1	450	185.422	0	0
Solyc02g014250.2.1	426	165.517	0	0
Solyc10g085650.2.1	4870	4594.26	9.62021	0.0962182
Solyc01g014627.1.1	309	85.3782	0	0
Solyc06g071395.1.1	348	109.205	0	0
Solyc11g008550.2.1	1794	1518.26	247	7.47547
Solyc02g038790.2.1	591	316.57	0	0
Solyc08g067900.2.1	426	165.517	38	10.5494
Solyc12g010710.1.1	423	163.364	25	7.03188
Solyc01g111780.3.1	3593	3317.26	2701.24	37.4172
Solyc08g008000.2.1	2037	1761.26	81.1918	2.11825
Solyc01g066880.3.1	1230	954.262	297	14.3014
