target_id	length	eff_length	est_counts	tpm
Solyc02g078540.3.1	1369	1086.02	2288	75.9716
Solyc02g088640.1.1	354	111.089	0	0
Solyc08g013751.1.1	1146	863.015	16	0.668548
Solyc11g069580.2.1	2831	2548.02	264	3.73622
Solyc08g065385.1.1	1506	1223.02	0	0
Solyc06g007260.1.1	219	50.7887	51	36.2105
Solyc03g117840.3.1	891	608.534	152	9.0072
Solyc01g109890.3.1	2466	2183.02	703	11.6126
Solyc01g068150.3.1	1018	735.015	194	9.5178
Solyc03g121620.1.1	804	522.084	512.916	35.4272
Solyc05g020010.1.1	474	204.232	4	0.706263
Solyc06g069370.3.1	1211	928.015	108	4.19662
Solyc09g008670.3.1	2078	1795.02	254887	5120.48
Solyc05g008390.3.1	1563	1280.02	47	1.32408
Solyc12g011330.3.1	3036	2753.02	693	9.07728
Solyc04g008930.2.1	899	616.411	2.13212	0.124731
Solyc01g105580.1.1	1323	1040.02	0	0
Solyc09g042720.1.1	240	55.9542	0	0
Solyc11g063697.1.1	732	450.829	0	0
Solyc06g072590.3.1	2419	2136.02	0	0
Solyc02g082740.1.1	573	294.504	433	53.0185
Solyc10g078970.1.1	618	338.649	0	0
Solyc05g041510.1.1	414	154.434	0	0
Solyc03g113940.3.1	1713	1430.02	10	0.252168
Solyc06g061210.3.1	1596	1313.02	0	0
Solyc04g051185.1.1	3531	3248.02	0	0
Solyc10g054827.1.1	1284	1001.02	0	0
Solyc08g048070.1.1	204	47.5317	0	0
Solyc03g118947.1.1	156	41.0162	5	4.39587
Solyc10g080620.1.1	171	43.0881	186	155.664
Solyc08g061067.1.1	1188	905.015	0	0
Solyc10g006880.3.1	1453	1170.02	0	0
Solyc01g103200.3.1	811	529.031	975.399	66.4863
Solyc03g111770.3.1	1239	956.015	849	32.0239
Solyc01g014705.1.1	309	84.7721	0	0
Solyc02g092280.1.1	336	99.9655	16	5.77166
Solyc03g059430.1.1	159	41.686	0	0
Solyc07g055160.3.1	2369	2086.02	663	11.4611
Solyc10g045270.2.1	1908	1625.02	228	5.05951
Solyc04g051460.3.1	3212	2929.02	0	0
Solyc10g085555.1.1	891	608.534	924	54.7543
Solyc02g036360.1.1	2286	2003.02	898	16.1668
Solyc12g049320.2.1	1629	1346.02	0	0
Solyc03g118470.3.1	1709	1426.02	1128	28.5244
Solyc12g089200.2.1	795	513.292	1.74731	0.122754
Solyc05g019980.2.1	517	242.006	11	1.63907
Solyc07g054730.1.1	291	75.5998	1377	656.817
Solyc03g111570.3.1	3350	3067.02	976	11.4753
Solyc10g080760.2.1	879	596.594	76	4.59373
Solyc10g006427.1.1	473	203.403	0	0
Solyc02g084850.3.1	845	562.653	6216	398.384
Solyc01g096610.3.1	1340	1057.02	479	16.3413
Solyc08g081230.1.1	1392	1109.02	719	23.3788
Solyc08g014243.1.1	1399	1116.02	0	0
Solyc03g005370.1.1	168	43.2767	0	0
Solyc07g064560.3.1	1828	1545.02	647	15.1009
Solyc07g055585.1.1	1203	920.015	0	0
Solyc02g021475.1.1	216	49.7954	158	114.419
Solyc01g099090.3.1	3421	3138.02	2388	27.4417
Solyc10g049585.1.1	1095	812.015	1	0.0444086
Solyc01g091890.3.1	652	372.044	395	38.2854
Solyc04g071490.3.1	1876	1593.02	16	0.362185
Solyc06g067930.2.1	1562	1279.02	0	0
Solyc05g041220.2.1	1221	938.015	0	0
Solyc03g033695.1.1	324	92.8555	0	0
Solyc05g018403.1.1	672	391.814	45	4.14156
Solyc11g010625.1.1	1031	748.015	669	32.2513
Solyc01g094280.3.1	1749	1466.02	369	9.07651
Solyc01g016850.1.1	234	54.2721	0	0
Solyc12g035875.1.1	350	108.66	14	4.64613
Solyc06g076470.3.1	1045	762.015	343	16.2316
Solyc12g042550.2.1	604	324.882	19	2.10891
Solyc06g067890.3.1	3023	2740.02	515	6.77775
Solyc04g050864.1.1	1425	1142.02	0	0
Solyc07g056630.3.1	5451	5168.02	392	2.73523
Solyc06g005760.1.1	276	68.5015	0	0
Solyc10g079590.1.1	957	674.151	1	0.0534902
Solyc12g039170.1.1	237	54.9362	71	46.6048
Solyc11g012750.2.1	492	219.326	0	0
Solyc03g053020.3.1	198	47.0916	0	0
Solyc11g065935.1.1	387	134.64	0	0
Solyc10g017570.3.1	1453	1170.02	264	8.13661
Solyc01g081300.3.1	1655	1372.02	476	12.5106
Solyc01g109180.3.1	4142	3859.02	609.746	5.69775
Solyc07g055550.2.1	4940	4657.02	532	4.11941
Solyc03g044155.1.1	288	74.3443	0	0
Solyc02g062917.1.1	324	92.8555	0	0
Solyc07g008755.1.1	588	309.138	114	13.2979
Solyc02g075625.1.1	747	465.783	173	13.3935
Solyc08g061610.3.1	3496	3213.02	1762	19.7753
Solyc04g009540.1.1	690	409.611	2231	196.408
Solyc04g079125.1.1	1034	751.015	19	0.912296
Solyc08g016320.1.1	348	107.406	0	0
Solyc01g107630.3.1	1011	728.015	20.6869	1.02467
Solyc09g061870.2.1	1491	1208.02	1	0.029851
Solyc06g053585.1.1	2681	2398.02	1321.74	19.8759
Solyc09g064840.3.1	4603	4320.02	1443	12.0451
Solyc02g066960.3.1	2317	2034.02	4	0.0709148
Solyc12g038175.1.1	1008	725.015	0	0
Solyc09g010260.3.1	3515	3232.02	78.696	0.878032
Solyc07g063475.1.1	2495	2212.02	686	11.1832
Solyc10g011700.3.1	483	211.908	135	22.9729
Solyc01g005810.3.1	1380	1097.02	797	26.1985
Solyc02g082830.2.1	993	710.015	299	15.1857
Solyc01g080900.3.1	1850	1567.02	15	0.345183
Solyc01g005790.1.1	1377	1094.02	100	3.29616
Solyc08g079780.2.1	2270	1987.02	0	0
Solyc06g071970.1.1	420	159.43	0	0
Solyc06g062360.3.1	1671	1388.02	523	13.5875
Solyc06g048577.1.1	1152	869.015	4	0.165983
Solyc03g046540.1.1	495	221.961	0	0
Solyc02g037495.1.1	1653	1370.02	385	10.1337
Solyc02g081505.1.1	540	263.311	0	0
Solyc05g013290.1.1	963	680.015	0	0
Solyc01g066617.1.1	363	117.379	3	0.921643
Solyc12g042010.1.1	384	132.466	0	0
Solyc07g025385.1.1	51	26.2444	0	0
Solyc03g095425.1.1	396	141.317	0	0
Solyc03g043740.3.1	775	493.442	80	5.84635
Solyc06g068390.1.1	534	257.629	123	17.2163
Solyc06g060370.3.1	2063	1780.02	424	8.5896
Solyc03g044093.1.1	1696	1413.02	59.0425	1.50678
Solyc03g118690.3.1	3058	2775.02	836.347	10.8681
Solyc08g066520.3.1	370	122.509	117	34.4389
Solyc07g017347.1.1	372	124.093	0	0
Solyc05g025683.1.1	1011	728.015	5	0.247663
Solyc06g033930.1.1	807	525.084	0	0
Solyc06g005180.1.1	1227	944.015	1	0.038199
Solyc05g010720.3.1	1323	1040.02	58	2.01103
Solyc02g072540.3.1	1690	1407.02	1407	36.06
Solyc08g023500.3.1	2747	2464.02	292	4.27337
Solyc04g054980.3.1	624	344.581	8083	845.888
Solyc05g054920.3.1	1488	1205.02	3732	111.681
Solyc06g072580.3.1	1743	1460.02	2010	49.6443
Solyc05g042150.2.1	1141	858.015	0	0
Solyc12g009120.2.1	1007	724.015	511	25.451
Solyc10g084990.2.1	3915	3632.02	44	0.436854
Solyc04g009470.3.1	1369	1086.02	198.2	6.5811
Solyc01g088650.3.1	1982	1699.02	739	15.6848
Solyc05g052620.3.1	2115	1832.02	1284	25.2736
Solyc02g086250.3.1	2390	2107.02	63	1.07821
Solyc04g007440.1.1	1086	803.015	0	0
Solyc01g057475.1.1	398	142.846	0	0
Solyc01g095570.3.1	1498	1215.02	504.653	14.9776
Solyc06g070940.3.1	2832	2549.02	0	0
Solyc04g050800.2.1	99	28.8434	0	0
Solyc01g049925.1.1	1212	929.015	10	0.388158
Solyc11g011220.2.1	2419	2136.02	1162	19.617
Solyc02g071360.3.1	3542	3259.02	282.971	3.13102
Solyc11g071780.1.1	507	233.052	52	8.04604
Solyc03g083785.1.1	990	707.015	3	0.153011
Solyc02g091550.2.1	1417	1134.02	0	0
Solyc12g088230.2.1	4002	3719.02	3418	33.1417
Solyc10g083170.2.1	1875	1592.02	27	0.611572
Solyc05g018875.1.1	798	516.292	0	0
Solyc03g064043.1.1	333	98.0219	0	0
Solyc10g081750.1.1	585	306.231	660	77.7188
Solyc02g021060.3.1	915	632.411	19.9714	1.13878
Solyc11g012480.2.1	852	569.653	225	14.2431
Solyc08g081740.3.1	3673	3390.02	142.256	1.51322
Solyc01g056725.1.1	360	115.252	10	3.12885
Solyc03g115320.2.1	738	456.783	4	0.315777
Solyc03g113660.3.1	2554	2271.02	430	6.82778
Solyc04g008730.3.1	2050	1767.02	1093	22.3054
Solyc06g068710.3.1	1129	846.015	201	8.5674
Solyc05g050640.1.1	558	280.379	0	0
Solyc01g102580.3.1	2066	1783.02	3569	72.1809
Solyc05g006170.3.1	3154	2871.02	1422	17.8606
Solyc08g067820.3.1	2089	1806.02	199.521	3.9838
Solyc06g051030.3.1	3066	2783.02	1108	14.3567
Solyc07g064470.3.1	600	320.948	6	0.674136
Solyc12g019290.1.1	2196	1913.02	658	12.4033
Solyc12g009340.2.1	2028	1745.02	837	17.2965
Solyc05g041650.1.1	411	152.405	0	0
Solyc09g005590.3.1	469	199.89	305.738	55.1556
Solyc12g088190.2.1	1936	1653.02	1413	30.8245
Solyc08g067210.3.1	5855	5572.02	633	4.09659
Solyc02g090630.3.1	4098	3815.02	25	0.236306
Solyc09g065445.1.1	1013	730.015	0	0
Solyc03g095387.1.1	660	379.969	0	0
Solyc03g093210.3.1	1936	1653.02	98	2.13786
Solyc01g056260.1.1	213	49.0535	2	1.47025
Solyc07g053540.1.1	744	462.783	218	16.9867
Solyc08g065320.3.1	1223	940.015	368	14.117
Solyc07g014580.3.1	1647	1364.02	0	0
Solyc08g079240.3.1	923	640.411	3037	171.008
Solyc12g042620.1.1	609	329.783	0	0
Solyc10g047670.2.1	2629	2346.02	709	10.898
Solyc12g007200.2.1	1685	1402.02	889	22.8655
Solyc02g081800.1.1	1296	1013.02	0	0
Solyc01g110710.3.1	252	59.8793	0	0
Solyc03g025923.1.1	252	59.8793	149	89.7305
Solyc01g020325.1.1	1805	1522.02	0	0
Solyc06g075960.1.1	312	86.1571	937.719	392.476
Solyc01g100980.3.1	1627	1344.02	12	0.321965
Solyc07g017437.1.1	1924	1641.02	3	0.0659234
Solyc04g051103.1.1	330	96.1212	0	0
Solyc11g044325.1.1	468	199.015	0	0
Solyc03g093550.1.1	726	444.873	478	38.7456
Solyc06g035700.1.1	537	260.55	81	11.2105
Solyc03g097690.3.1	3217	2934.02	126.986	1.56072
Solyc07g053600.3.1	3249	2966.02	415	5.04552
Solyc02g078280.3.1	4911	4628.02	21.232	0.165435
Solyc06g072845.1.1	654	374.044	195	18.7993
Solyc01g008940.2.1	375	126.328	43	12.2744
Solyc07g017410.3.1	915	632.411	391	22.2951
Solyc01g101000.3.1	2112	1829.02	5030	99.1703
Solyc02g030255.1.1	1769	1486.02	0	0
Solyc07g044990.3.1	1289	1006.02	395	14.1587
Solyc02g085510.1.1	180	44.2741	0	0
Solyc04g082800.3.1	798	516.292	187	13.061
Solyc01g005290.3.1	174	43.3156	1	0.832505
Solyc01g112160.3.1	1584	1301.02	287.593	7.97127
Solyc06g065850.2.1	1595	1312.02	0	0
Solyc05g026310.3.1	2341	2058.02	985	17.2591
Solyc02g079620.2.1	891	608.534	0	0
Solyc02g086500.3.1	9785	9502.02	1422.27	5.39757
Solyc12g027757.1.1	534	257.629	0	0
Solyc12g056600.3.1	1118	835.015	106	4.57765
Solyc12g007140.2.1	3819	3536.02	341	3.47753
Solyc04g012155.1.1	234	54.2721	0	0
Solyc03g034120.3.1	1455	1172.02	0	0
Solyc11g011620.2.1	789	507.343	11	0.781848
Solyc10g055720.2.1	2332	2049.02	1826.16	32.1384
Solyc04g039770.2.1	1239	956.015	3	0.113159
Solyc10g007540.2.1	327	94.5427	0	0
Solyc02g079530.3.1	201	47.4446	0	0
Solyc10g080730.2.1	1165	882.015	317	12.9603
Solyc02g084680.2.1	1274	991.015	22	0.800522
Solyc03g006140.3.1	3343	3060.02	8254	97.2684
Solyc04g054500.3.1	978	695.015	194	10.0656
Solyc10g084120.2.1	1155	872.015	0	0
Solyc05g005877.1.1	3012	2729.02	42.6636	0.563745
Solyc09g083440.3.1	571	292.564	108862	13418
Solyc11g006675.1.1	294	77.0166	46	21.5379
Solyc12g005900.2.1	2389	2106.02	250.61	4.29109
Solyc09g042724.1.1	561	283.293	0	0
Solyc01g020180.1.1	366	119.597	0	0
Solyc02g021366.1.1	582	303.323	0	0
Solyc03g046390.1.1	327	94.5427	0	0
Solyc02g067100.3.1	2498	2215.02	32	0.52096
Solyc05g021210.1.1	207	48.4627	0	0
Solyc08g015873.1.1	582	303.323	0	0
Solyc12g019740.2.1	1575	1292.02	6825	190.487
Solyc08g015630.3.1	2808	2525.02	93	1.32816
Solyc05g050060.1.1	969	686.015	0	0
Solyc01g013770.1.1	222	51.3324	0	0
Solyc09g009747.1.1	2454	2171.02	1.07076	0.0177853
Solyc06g074530.1.1	1302	1019.02	1917	67.8379
Solyc04g014810.3.1	2375	2092.02	625	10.7732
Solyc07g018320.2.1	579	300.384	0	0
Solyc02g083523.1.1	171	43.0881	0	0
Solyc10g018907.1.1	1194	911.015	886	35.0703
Solyc02g093970.3.1	2243	1960.02	388	7.13844
Solyc03g034208.1.1	424	162.758	7	1.55091
Solyc04g064440.1.1	1224	941.015	0	0
Solyc12g040710.1.1	1146	863.015	0	0
Solyc01g005570.3.1	955	672.151	374	20.0649
Solyc09g090920.3.1	1699	1416.02	0	0
Solyc06g005200.3.1	2501	2218.02	279	4.53598
Solyc01g108160.3.1	6864	6581.02	1605	8.79454
Solyc02g071790.2.1	425	163.579	42	9.25875
Solyc03g006940.2.1	2694	2411.02	0	0
Solyc08g067430.3.1	900	617.411	1036.43	60.5334
Solyc02g093935.1.1	2340	2057.02	340	5.96036
Solyc06g006040.2.1	3231	2948.02	1158	14.1648
Solyc01g086745.1.1	378	128.355	0	0
Solyc01g008550.3.1	2861	2578.02	4887	68.3578
Solyc10g054100.2.1	2143	1860.02	7341	142.321
Solyc06g074020.2.1	539	262.364	0	0
Solyc04g050225.1.1	509	234.884	116	17.8089
Solyc03g097970.3.1	2027	1744.02	1213.63	25.0938
Solyc12g096940.2.1	2746	2463.02	0	0
Solyc05g013615.1.1	1176	893.015	0	0
Solyc06g053240.3.1	781	499.343	12.5232	0.904372
Solyc01g087870.3.1	2813	2530.02	520	7.41159
Solyc05g009600.3.1	2565	2282.02	4490	70.951
Solyc01g060370.1.1	294	77.0166	0	0
Solyc03g058680.1.1	189	44.762	0	0
Solyc05g026500.1.1	87	30.9669	72	83.8427
Solyc11g032133.1.1	3843	3560.02	276.845	2.80424
Solyc07g041160.3.1	1730	1447.02	1378	34.3405
Solyc05g008350.3.1	4975	4692.02	5551	42.6622
Solyc09g074520.3.1	2326	2043.02	1938	34.2069
Solyc11g066630.2.1	3164	2881.02	584.291	7.31332
Solyc11g065110.2.1	4740	4457.02	752	6.08422
Solyc06g030660.2.1	467	198.182	0	0
Solyc05g009840.3.1	1778	1495.02	918	22.1426
Solyc12g036657.1.1	287	73.9154	3	1.46358
Solyc10g086360.2.1	1375	1092.02	1472	48.6083
Solyc09g042693.1.1	648	368.119	0	0
Solyc03g093330.3.1	4184	3901.02	69	0.637826
Solyc04g076840.1.1	174	43.3156	0	0
Solyc03g042560.2.1	2442	2159.02	0	0
Solyc10g011880.1.1	618	338.649	61	6.49547
Solyc10g083450.2.1	2762	2479.02	152.098	2.21245
Solyc02g062195.1.1	1440	1157.02	2	0.0623336
Solyc02g062500.3.1	1651	1368.02	254	6.69536
Solyc01g006997.1.1	855	572.653	0	0
Solyc01g103470.2.1	1040	757.015	76	3.62026
Solyc01g087970.3.1	4587	4304.02	174	1.45783
Solyc01g005470.3.1	867	584.653	884	54.5237
Solyc04g081980.2.1	691	410.57	71	6.23594
Solyc02g087215.1.1	315	87.6877	0	0
Solyc03g058953.1.1	231	53.5292	0	0
Solyc08g066580.3.1	3048	2765.02	1256	16.3803
Solyc07g039340.3.1	4517	4234.02	2068	17.6128
Solyc09g009610.2.1	1586	1303.02	0	0
Solyc11g068700.1.1	156	41.0162	0	0
Solyc05g052120.3.1	1395	1112.02	0	0
Solyc06g007200.3.1	3736	3453.02	1251	13.0644
Solyc06g048375.1.1	399	143.471	0	0
Solyc01g110145.1.1	291	75.5998	0	0
Solyc02g014520.3.1	2590	2307.02	509	7.95606
Solyc12g089310.2.1	1609	1326.02	4	0.108778
Solyc01g058323.1.1	559	281.351	0	0
Solyc08g063120.1.1	123	32.0616	0	0
Solyc10g007440.3.1	1765	1482.02	327	7.95657
Solyc10g045480.1.1	954	671.151	0	0
Solyc08g067270.3.1	880	597.594	105	6.33599
Solyc11g010250.1.1	426	164.346	236	51.7826
Solyc10g080640.2.1	1483	1200.02	3	0.09015
Solyc06g066800.2.1	1340	1057.02	295	10.064
Solyc12g040280.2.1	756	474.783	0	0
Solyc04g071610.3.1	747	465.783	3107	240.541
Solyc05g041780.1.1	126	32.2912	0	0
Solyc06g072210.1.1	585	306.231	0	0
Solyc10g046790.1.1	240	55.9542	0	0
Solyc06g068650.3.1	2017	1734.02	4934	102.607
Solyc12g099530.2.1	2398	2115.02	639	10.8948
Solyc07g039330.3.1	1836	1553.02	897	20.828
Solyc10g079270.2.1	342	103.484	0	0
Solyc05g016003.1.1	1887	1604.02	15	0.33722
Solyc01g110860.1.1	306	83.1417	1	0.433723
Solyc05g007770.3.1	2015	1732.02	284	5.91286
Solyc10g006270.3.1	820	537.871	1803.57	120.916
Solyc05g007260.3.1	1235	952.015	1909	72.3091
Solyc07g042310.1.1	189	44.762	0	0
Solyc01g100120.3.1	6762	6479.02	13	0.0723545
Solyc03g058340.3.1	531	254.864	282	39.8999
Solyc12g044570.1.1	159	41.686	0	0
Solyc11g027980.2.1	309	84.7721	0	0
Solyc10g007650.3.1	730	448.829	823.686	66.1778
Solyc12g044830.1.1	186	44.5669	0	0
Solyc11g045530.2.1	2085	1802.02	14	0.280156
Solyc10g005260.3.1	2720	2437.02	1545	22.8613
Solyc06g071290.3.1	2023	1740.02	758	15.7089
Solyc09g005130.3.1	3906	3623.02	820	8.16159
Solyc09g007720.3.1	3746	3463.02	36.9194	0.384442
Solyc09g091930.3.1	3529	3246.02	507	5.63233
Solyc06g084320.1.1	834	551.653	317	20.7217
Solyc01g098430.3.1	3656	3373.02	1855	19.8315
Solyc11g021300.1.1	534	257.629	1	0.13997
Solyc12g010300.1.1	291	75.5998	6	2.86195
Solyc08g068400.3.1	2047	1764.02	1100	22.4865
Solyc09g061520.1.1	381	130.3	0	0
Solyc06g005817.1.1	360	115.252	38	11.8896
Solyc03g112335.1.1	327	94.5427	0	0
Solyc11g072770.2.1	974	691.015	1	0.0521847
Solyc11g008870.2.1	2232	1949.02	2791	51.6387
Solyc12g096100.1.1	582	303.323	436	51.8336
Solyc03g006470.3.1	1620	1337.02	4	0.107883
Solyc12g009790.2.1	2302	2019.02	949	16.9495
Solyc05g050170.1.1	558	280.379	0	0
Solyc10g018940.1.1	156	41.0162	0	0
Solyc04g015590.3.1	1086	803.015	845	37.9458
Solyc05g051510.3.1	1493	1210.02	109	3.24838
Solyc05g049940.3.1	2107	1824.02	71	1.40366
Solyc09g089640.2.1	2226	1943.02	232	4.30569
Solyc11g030953.1.1	282	71.3441	0	0
Solyc05g014340.3.1	3049	2766.02	589	7.67877
Solyc06g051820.3.1	1012	729.015	270	13.3554
Solyc07g048030.3.1	1559	1276.02	351	9.91933
Solyc01g086890.3.1	2566	2283.02	4822.71	76.1751
Solyc03g096990.3.1	1797	1514.02	1513	36.0363
Solyc02g091180.1.1	501	227.43	38	6.02513
Solyc09g064880.1.1	177	44.3103	0	0
Solyc08g082130.3.1	4674	4391.02	67.5156	0.55446
Solyc02g092120.3.1	900	617.411	51	2.9787
Solyc11g070100.2.1	2181	1898.02	1023	19.436
Solyc06g083150.3.1	1495	1212.02	555	16.5126
Solyc09g098490.3.1	3354	3071.02	78	0.915891
Solyc01g106920.3.1	2327	2044.02	2	0.0352839
Solyc01g080250.3.1	2098	1815.02	1482	29.4441
Solyc12g008810.2.1	847	564.653	578	36.9128
Solyc09g090610.3.1	510	235.691	543	83.0785
Solyc05g055710.3.1	3359	3076.02	0	0
Solyc03g026210.3.1	1308	1025.02	1210.7	42.593
Solyc04g074590.3.1	411	152.405	91	21.5314
Solyc12g011420.2.1	2779	2496.02	171	2.47047
Solyc06g083937.1.1	645	365.119	0	0
Solyc10g039240.1.1	117	30.0421	1	1.20033
Solyc05g050325.1.1	702	421.402	278	23.7891
Solyc10g080815.1.1	429	166.984	21	4.53497
Solyc06g006110.3.1	1757	1474.02	5385	131.739
Solyc11g069410.2.1	848	565.653	508	32.3851
Solyc04g049910.3.1	1497	1214.02	203	6.0298
Solyc11g072790.2.1	2587	2304.02	1	0.0156511
Solyc12g056930.2.1	3405	3122.02	1279	14.7729
Solyc05g015880.3.1	1867	1584.02	198	4.50751
Solyc02g091030.3.1	3446	3163.02	1334	15.2085
Solyc10g086133.1.1	342	103.484	0	0
Solyc01g065770.2.1	594	315.075	9	1.03005
Solyc05g026140.3.1	1770	1487.02	616	14.9381
Solyc06g054460.1.1	1017	734.015	15	0.736915
Solyc08g005640.3.1	2221	1938.02	91	1.69323
Solyc03g065070.1.1	993	710.015	0	0
Solyc09g010230.2.1	1742	1459.02	346	8.5516
Solyc06g068180.3.1	613	333.683	5	0.54034
Solyc01g010950.3.1	2615	2332.02	486	7.51512
Solyc10g086710.2.1	930	647.283	67	3.7326
Solyc09g011250.3.1	1256	973.015	72	2.66836
Solyc07g045550.2.1	1131	848.015	0	0
Solyc07g021590.1.1	345	105.572	0	0
Solyc04g082240.1.1	693	412.57	27	2.35992
Solyc07g055880.1.1	216	49.7954	0	0
Solyc01g008710.3.1	2075	1792.02	0	0
Solyc02g077280.3.1	2418	2135.02	739	12.4817
Solyc03g059350.3.1	1995	1712.02	52	1.09528
Solyc05g054190.3.1	658	377.969	293	27.9539
Solyc04g081610.1.1	150	39.3543	142.853	130.896
Solyc10g044545.1.1	1446	1163.02	2	0.062012
Solyc02g085745.1.1	1962	1679.02	2777	59.642
Solyc06g073900.3.1	958	675.151	989	52.8234
Solyc06g060480.1.1	810	528.031	3	0.204877
Solyc11g018530.2.1	1131	848.015	0	0
Solyc11g068800.2.1	1574	1291.02	306	8.54714
Solyc11g016980.2.1	1422	1139.02	3	0.0949779
Solyc07g041100.1.1	609	329.783	0	0
Solyc11g050938.1.1	189	44.762	0	0
Solyc12g040240.1.1	363	117.379	0	0
Solyc08g029340.1.1	186	44.5669	0	0
Solyc02g084610.1.1	1248	965.015	206	7.69775
Solyc01g066830.3.1	2342	2059.02	359	6.28732
Solyc03g110990.1.1	198	47.0916	5	3.82875
Solyc03g080100.3.1	1500	1217.02	10	0.296302
Solyc04g047723.1.1	540	263.311	1	0.13695
Solyc01g111260.2.1	1473	1190.02	1554	47.0901
Solyc11g044634.1.1	549	271.742	0	0
Solyc02g061690.2.1	480	209.479	0	0
Solyc12g036905.1.1	747	465.783	0	0
Solyc07g052050.1.1	672	391.814	0	0
Solyc05g051230.3.1	3210	2927.02	2174	26.7834
Solyc02g071840.1.1	231	53.5292	0	0
Solyc05g005340.3.1	462	194.133	0	0
Solyc01g109800.2.1	1195	912.015	191	7.55201
Solyc08g041687.1.1	363	117.379	0	0
Solyc04g016550.3.1	2631	2348.02	0	0
Solyc04g078960.1.1	159	41.686	0	0
Solyc05g008485.1.1	249	58.9757	1	0.611446
Solyc03g097250.3.1	848	565.653	1788	113.985
Solyc10g052740.2.1	369	121.715	11.1884	3.31478
Solyc08g062220.3.1	1432	1149.02	822.013	25.7979
Solyc11g069700.2.1	1857	1574.02	5271.44	120.768
Solyc01g006290.3.1	1037	754.015	4022	192.35
Solyc07g065350.2.1	2013	1730.02	0	0
Solyc04g074670.3.1	6176	5893.02	517.835	3.16873
Solyc03g096615.1.1	597	317.948	23	2.60857
Solyc01g096280.2.1	1786	1503.02	78	1.87138
Solyc01g009715.1.1	2077	1794.02	10	0.201004
Solyc12g062860.2.1	1011	728.015	1027	50.8699
Solyc03g115540.2.1	1328	1045.02	94	3.24367
Solyc12g098850.2.1	1431	1148.02	1998.56	62.7768
Solyc04g009475.1.1	843	560.653	1	0.0643187
Solyc08g067123.1.1	698	417.445	0	0
Solyc03g025855.1.1	273	67.1856	8	4.29383
Solyc04g016330.3.1	2605	2322.02	183	2.84195
Solyc01g073660.3.1	3976	3693.02	384.042	3.74997
Solyc06g061040.3.1	1950	1667.02	22	0.475898
Solyc12g096110.2.1	855	572.653	0	0
Solyc08g077380.3.1	2039	1756.02	109	2.23836
Solyc06g035520.3.1	1520	1237.02	32	0.932837
Solyc07g065300.2.1	3022	2739.02	1	0.0131655
Solyc04g011680.2.1	2303	2020.02	3	0.0535547
Solyc09g091840.3.1	2031	1748.02	3789	78.1646
Solyc01g109505.1.1	379	128.867	0	0
Solyc09g092760.2.1	728	446.829	38	3.06672
Solyc07g025245.1.1	996	713.015	0	0
Solyc11g009070.2.1	1538	1255.02	776	22.2969
Solyc05g014060.1.1	516	241.055	8	1.19675
Solyc03g071810.1.1	468	199.015	0	0
Solyc09g057885.1.1	258	61.8971	0	0
Solyc03g025550.3.1	1971	1688.02	1032	22.0462
Solyc02g062230.1.1	291	75.5998	15	7.15486
Solyc01g016693.1.1	444	179.185	0	0
Solyc02g079277.1.1	237	54.9362	93	61.0458
Solyc07g017240.1.1	264	63.9022	0	0
Solyc07g009210.2.1	1068	785.015	0	0
Solyc11g069690.2.1	1115	832.015	270	11.7021
Solyc06g084240.2.1	3081	2798.02	13	0.167542
Solyc06g072220.1.1	636	356.228	110	11.1351
Solyc08g008350.3.1	1390	1107.02	1060	34.5289
Solyc06g068810.3.1	1689	1406.02	26.7864	0.686998
Solyc03g123580.3.1	13262	12979	175.529	0.487684
Solyc02g078350.3.1	1863	1580.02	44	1.00421
Solyc01g081540.3.1	4008	3725.02	703	6.80547
Solyc08g081040.3.1	1337	1054.02	35	1.19744
Solyc08g074980.3.1	2436	2153.02	1	0.0167488
Solyc06g016690.1.1	399	143.471	0	0
Solyc10g085900.2.1	1229	946.015	93	3.545
Solyc04g079540.3.1	1460	1177.02	272	8.33332
Solyc03g123770.1.1	339	101.742	1	0.354432
Solyc02g069670.3.1	2922	2639.02	234	3.19746
Solyc01g097180.2.1	1191	908.015	1	0.0397135
Solyc01g104010.2.1	1076	793.015	19	0.863979
Solyc09g011010.3.1	1008	725.015	1035.06	51.4811
Solyc11g042820.2.1	1954	1671.02	16	0.345279
Solyc01g091520.3.1	747	465.783	811	62.7867
Solyc01g005890.1.1	789	507.343	0	0
Solyc12g007210.2.1	1087	804.015	26	1.16611
Solyc12g088040.2.1	2021	1738.02	18	0.373465
Solyc08g083375.1.1	1047	764.015	0	0
Solyc11g005190.2.1	981	698.015	47	2.42809
Solyc12g017262.1.1	348	107.406	34	11.4152
Solyc01g112175.1.1	330	96.1212	29	10.8795
Solyc11g043150.2.1	1419	1136.02	435	13.8082
Solyc07g064270.3.1	2266	1983.02	1866.28	33.9377
Solyc12g005320.2.1	1541	1258.02	0	0
Solyc01g011430.3.1	1575	1292.02	9	0.251192
Solyc07g041895.1.1	276	68.5015	0	0
Solyc01g020520.3.1	858	575.653	0	0
Solyc01g065800.1.1	276	68.5015	0	0
Solyc11g018777.1.1	996	713.015	680.43	34.4125
Solyc04g080730.3.1	1951	1668.02	2133	46.1128
Solyc05g045910.1.1	414	154.434	1	0.233501
Solyc04g050570.3.1	1574	1291.02	6	0.167591
Solyc03g033980.3.1	1859	1576.02	634	14.5064
