target_id	length	eff_length	est_counts	tpm
Solyc12g010610.2.1	2284	1997.01	0	0
Solyc01g105540.3.1	1233	946.014	1856	79.846
Solyc01g079925.1.1	540	258.363	0	0
Solyc11g045695.1.1	165	41.727	0	0
Solyc04g051870.2.1	1998	1711.01	522	12.4162
Solyc08g068920.3.1	1991	1704.01	193	4.60953
Solyc02g090010.2.1	558	275.477	360	53.185
Solyc10g054670.2.1	827	540.852	1.4667	0.110366
Solyc04g082580.3.1	8697	8410.01	526.425	2.54749
Solyc10g080120.1.1	360	109.62	0	0
Solyc03g058830.1.1	429	160.791	0	0
Solyc08g079235.1.1	552	269.642	147	22.1872
Solyc07g042670.1.1	408	144.036	3	0.847663
Solyc09g074250.3.1	2089	1802.01	148	3.34254
Solyc07g021463.1.1	816	529.958	7	0.537562
Solyc04g007945.1.1	333	92.3424	0	0
Solyc01g008200.3.1	662	377.517	87	9.37898
Solyc08g006705.1.1	237	52.8817	1	0.769603
Solyc09g057810.1.1	150	39.4584	0	0
Solyc01g099220.3.1	8538	8251.01	966	4.76477
Solyc05g009510.1.1	228	51.1296	0	0
Solyc12g009470.2.1	4815	4528.01	1830	16.4481
Solyc01g017170.1.1	414	148.592	25	6.84725
Solyc11g069940.1.1	429	160.791	195	49.3566
Solyc11g006430.1.1	1086	799.014	6	0.305611
Solyc01g099030.3.1	4552	4265.01	91	0.868347
Solyc05g014080.2.1	646	361.517	13.6298	1.53438
Solyc01g057090.3.1	1915	1628.01	373	9.32445
Solyc12g019142.1.1	813	526.958	29	2.23972
Solyc02g071420.3.1	1892	1605.01	1	0.0253568
Solyc01g012750.2.1	255	56.4976	0	0
Solyc09g064330.2.1	3358	3071.01	6.31172	0.0836447
Solyc03g116610.3.1	857	570.631	21	1.49774
Solyc01g107710.2.1	1270	983.014	0	0
Solyc05g052670.1.1	1386	1099.01	15	0.55547
Solyc08g077060.3.1	1168	881.014	328	15.1518
Solyc06g009410.2.1	255	56.4976	0	0
Solyc01g098523.1.1	390	130.422	5	1.56024
Solyc09g092020.3.1	955	668.149	30	1.82734
Solyc08g065943.1.1	732	446.906	0	0
Solyc03g114280.3.1	1643	1356.01	459	13.7759
Solyc12g088990.2.1	3201	2914.01	1399	19.5388
Solyc04g025288.1.1	670	385.44	0	0
Solyc11g022410.1.1	225	50.3584	0	0
Solyc07g042400.2.1	682	397.242	407	41.6976
Solyc05g013750.3.1	3962	3675.01	1398	15.4818
Solyc04g082530.3.1	2560	2273.01	81	1.45029
Solyc10g008730.3.1	388	128.915	120	37.8834
Solyc11g005650.1.1	342	98.1044	43	17.8383
Solyc12g010077.1.1	408	144.036	0	0
Solyc01g105940.3.1	3007	2720.01	7.05691	0.105588
Solyc12g013750.2.1	928	641.149	387	24.5654
Solyc03g005760.1.1	804	518.01	73308.9	5759.58
Solyc08g079330.2.1	1849	1562.01	6	0.156329
Solyc04g076570.3.1	3034	2747.01	927.659	13.7436
Solyc05g024090.1.1	303	76.5486	0	0
Solyc01g056320.1.1	171	42.6476	3	2.86285
Solyc06g084540.3.1	780	494.212	425	34.9984
Solyc08g044336.1.1	1029	742.014	0	0
Solyc12g010790.2.1	1316	1029.01	486.542	19.2429
Solyc08g078710.2.1	348	101.986	2	0.798106
Solyc03g098505.1.1	583	299.494	0	0
Solyc04g051230.2.1	696	411.08	0	0
Solyc06g071530.3.1	2328	2041.01	1135	22.632
Solyc07g065445.1.1	1537	1250.01	7.78048	0.253317
Solyc03g080140.3.1	4725	4438.01	2320	21.2751
Solyc02g088660.3.1	1738	1451.01	207	5.80592
Solyc01g103950.3.1	4339	4052.01	1028	10.3251
Solyc03g096030.3.1	1901	1614.01	38	0.958184
Solyc08g016420.3.1	838	551.742	400	29.505
Solyc07g064930.3.1	2187	1900.01	469.474	10.0561
Solyc06g068780.3.1	1580	1293.01	297.837	9.37448
Solyc01g094430.1.1	567	284.111	0	0
Solyc01g068545.1.1	1059	772.014	0	0
Solyc09g075550.3.1	3982	3695.01	100	1.10143
Solyc06g048410.3.1	1414	1127.01	22645	817.74
Solyc04g077230.1.1	225	50.3584	416	336.197
Solyc02g086687.1.1	216	48.2042	0	0
Solyc08g008425.1.1	183	43.7115	0	0
Solyc02g077030.3.1	1342	1055.01	70	2.7003
Solyc06g008530.2.1	5096	4809.01	22	0.186183
Solyc01g006440.2.1	2729	2442.01	0	0
Solyc05g016570.1.1	426	158.206	0	0
Solyc02g085315.1.1	861	574.631	286	20.2558
Solyc07g018007.1.1	455	181.787	0	0
Solyc01g109240.2.1	982	695.014	0	0
Solyc10g054395.1.1	375	120.043	0	0
Solyc08g080430.2.1	1782	1495.01	0	0
Solyc04g071930.3.1	820	533.852	1416	107.948
Solyc12g017370.2.1	1805	1518.01	296	7.93576
Solyc08g008445.1.1	810	523.958	5	0.38837
Solyc05g006940.3.1	1457	1170.01	393	13.6702
Solyc03g006870.3.1	2710	2423.01	4699	78.9263
Solyc08g082270.3.1	2250	1963.01	144	2.98546
Solyc10g081200.1.1	4416	4129.01	813	8.0134
Solyc02g024075.1.1	555	272.56	0	0
Solyc04g071690.3.1	1562	1275.01	0	0
Solyc05g014165.1.1	555	272.56	8	1.19454
Solyc10g012120.1.1	339	96.0855	0	0
Solyc10g079560.1.1	1305	1018.01	465	18.5897
Solyc08g078560.3.1	2829	2542.01	163	2.60965
Solyc01g081070.3.1	2802	2515.01	1166	18.8682
Solyc06g008310.3.1	3065	2778.01	1885	27.6153
Solyc05g010475.1.1	1258	971.014	0	0
Solyc04g009390.2.1	789	503.061	0	0
Solyc03g058300.1.1	291	70.4622	14	8.08619
Solyc10g050990.1.1	210	47.8616	0	0
Solyc05g032734.1.1	1110	823.014	0	0
Solyc07g063100.3.1	2775	2488.01	5198	85.0268
Solyc09g015067.1.1	486	208.879	0	0
Solyc09g083050.3.1	1871	1584.01	1924	49.4332
Solyc01g008070.3.1	3017	2730.01	2728	40.6679
Solyc01g091730.3.1	2403	2116.01	5713.96	109.898
Solyc03g033360.2.1	2830	2543.01	88	1.40834
Solyc10g045107.1.1	441	170.265	0	0
Solyc04g016235.1.1	315	82.2302	0	0
Solyc02g086430.3.1	1858	1571.01	29	0.75126
Solyc09g009490.3.1	1839	1552.01	40	1.04891
Solyc04g008180.2.1	3201	2914.01	3	0.0418988
Solyc10g078340.2.1	2877	2590.01	388	6.0968
Solyc03g110875.1.1	254	56.31	130	93.9573
Solyc03g112297.1.1	728	442.906	360	33.0798
Solyc07g045390.2.1	926	639.149	254	16.1735
Solyc07g049787.1.1	201	46.9615	0	0
Solyc12g057070.2.1	2855	2568.01	331.448	5.2528
Solyc08g075870.3.1	2377	2090.01	430	8.3732
Solyc04g081695.1.1	513	232.809	2	0.349626
Solyc01g098500.3.1	2006	1719.01	2929.99	69.3679
Solyc10g086330.2.1	549	266.832	523.7	79.8762
Solyc11g065380.2.1	1505	1218.01	223	7.45118
Solyc09g098095.1.1	2666	2379.01	503.523	8.6138
Solyc04g049340.3.1	2823	2536.01	30.8091	0.494425
Solyc06g074670.3.1	1825	1538.01	838	22.1746
Solyc07g049240.3.1	1380	1093.01	0	0
Solyc09g011590.3.1	1497	1210.01	576	19.3733
Solyc09g065887.1.1	309	79.3362	0	0
Solyc07g052040.2.1	229	51.4773	0	0
Solyc03g013470.1.1	822	535.852	0	0
Solyc09g057900.2.1	258	57.1359	2	1.4246
Solyc09g057550.1.1	225	50.3584	0	0
Solyc03g083847.1.1	540	258.363	0	0
Solyc07g018090.3.1	3332	3045.01	556	7.43118
Solyc06g018006.1.1	192	45.2044	0	0
Solyc10g082030.2.1	1203	916.014	10012	444.827
Solyc09g091855.1.1	150	39.4584	87	89.733
Solyc01g028805.1.1	2514	2227.01	70	1.27923
Solyc02g078920.3.1	897	610.334	367	24.4721
Solyc05g055120.3.1	932	645.149	53.4195	3.36986
Solyc06g060580.2.1	1509	1222.01	6	0.199824
Solyc07g032150.3.1	818	531.905	60	4.59081
Solyc02g005490.3.1	506	226.487	0	0
Solyc05g005160.3.1	1767	1480.01	1557	42.8149
Solyc03g123960.3.1	2273	1986.01	488	10.0002
Solyc01g099170.3.1	378	122.307	0	0
Solyc12g100280.2.1	944	657.149	9	0.557379
Solyc11g065020.2.1	912	625.149	247	16.08
Solyc09g055420.1.1	354	105.745	0	0
Solyc09g075270.1.1	360	109.62	16	5.9402
Solyc02g092940.3.1	2648	2361.01	1007	17.3581
Solyc08g023460.3.1	1497	1210.01	374	12.5792
Solyc01g094400.3.1	755	469.403	0	0
Solyc01g110020.3.1	1516	1229.01	588.898	19.501
Solyc06g048415.1.1	699	414.08	3	0.294855
Solyc10g050777.1.1	516	235.57	0	0
Solyc10g050030.2.1	231	51.8731	0	0
Solyc10g044620.1.1	516	235.57	0	0
Solyc06g064895.1.1	348	101.986	71.9935	28.7292
Solyc04g005710.2.1	1368	1081.01	0	0
Solyc06g083770.3.1	1686	1399.01	463.041	13.4701
Solyc10g047970.1.1	681	396.322	0	0
Solyc09g075200.3.1	1721	1434.01	742	21.0583
Solyc11g031960.2.1	1257	970.014	420	17.6215
Solyc11g016975.1.1	914	627.149	0	0
Solyc08g062653.1.1	249	54.9643	0	0
Solyc09g015140.2.1	848	561.687	0	0
Solyc08g005150.3.1	2948	2661.01	411	6.28589
Solyc05g018303.1.1	324	87.2584	0	0
Solyc06g053635.1.1	855	568.631	0	0
Solyc08g005500.3.1	3705	3418.01	14	0.166697
Solyc07g022880.3.1	565	282.169	42	6.05777
Solyc10g006570.2.1	809	523.01	19	1.47848
Solyc07g007340.3.1	2112	1825.01	85	1.89551
Solyc11g072850.2.1	1867	1580.01	10	0.25758
Solyc09g061850.1.1	621	336.833	0	0
Solyc00g007200.3.1	2523	2236.01	297	5.40573
Solyc12g040533.1.1	2153	1866.01	0	0
Solyc05g012070.3.1	2571	2284.01	825	14.7003
Solyc07g052203.1.1	858	571.631	4	0.284785
Solyc07g032633.1.1	2060	1773.01	0	0
Solyc10g006730.1.1	1734	1447.01	235	6.60949
Solyc07g041490.2.1	624	339.833	1778	212.931
Solyc01g103400.3.1	3141	2854.01	388.114	5.53447
Solyc03g118500.3.1	3116	2829.01	578	8.31506
Solyc08g062560.3.1	2104	1817.01	969	21.7039
Solyc12g021310.2.1	2888	2601.01	34.7052	0.54303
Solyc09g098160.3.1	994	707.014	0	0
Solyc04g064750.2.1	4299	4012.01	44	0.446337
Solyc02g082260.3.1	5063	4776.01	2100.16	17.8962
Solyc05g006240.3.1	2280	1993.01	1167	23.8305
Solyc09g011080.3.1	1626	1339.01	394.006	11.9754
Solyc03g006880.3.1	1635	1348.01	250	7.54776
Solyc02g072550.1.1	231	51.8731	16	12.5531
Solyc02g068580.1.1	1407	1120.01	159.663	5.80167
Solyc07g006330.2.1	2623	2336.01	680	11.8469
Solyc12g014340.1.1	537	255.624	0	0
Solyc02g080160.3.1	1477	1190.01	33	1.12859
Solyc12g096930.2.1	1142	855.014	0	0
Solyc01g096830.3.1	3977	3690.01	1695.51	18.7001
Solyc04g081110.1.1	1638	1351.01	0	0
Solyc01g057285.1.1	483	206.2	0	0
Solyc05g015433.1.1	639	354.625	579	66.448
Solyc08g081730.3.1	3631	3344.01	2988.83	36.3752
Solyc02g065660.3.1	2743	2456.01	572	9.47846
Solyc12g042440.2.1	1893	1606.01	606	15.3566
Solyc11g042615.1.1	969	682.082	0	0
Solyc07g025500.2.1	1269	982.014	0	0
Solyc07g008660.3.1	1146	859.014	190	9.00173
Solyc11g071730.2.1	3950	3663.01	60	0.66663
Solyc03g111720.3.1	1025	738.014	512.633	28.2693
Solyc01g104950.3.1	2871	2584.01	1526	24.0343
Solyc04g016380.3.1	1316	1029.01	507	20.0521
Solyc01g095350.1.1	612	327.867	0	0
Solyc06g017863.1.1	687	402.202	0	0
Solyc02g049080.1.1	339	96.0855	0	0
Solyc07g061730.3.1	1275	988.014	2	0.0823834
Solyc09g098265.1.1	415	149.444	7	1.9063
Solyc11g065095.1.1	609	324.933	0	0
Solyc03g112710.1.1	456	182.672	0	0
Solyc02g082970.1.1	1410	1123.01	71	2.57304
Solyc11g020135.1.1	654	369.517	0	0
Solyc12g019477.1.1	795	509.061	0	0
Solyc07g065900.3.1	2888	2601.01	11235	175.794
Solyc05g041990.1.1	150	39.4584	8	8.25131
Solyc09g018620.1.1	261	58.2107	0	0
Solyc07g021650.2.1	1134	847.014	198	9.51365
Solyc07g064920.3.1	1184	897.014	115.637	5.24652
Solyc09g064230.2.1	2871	2584.01	9	0.141749
Solyc07g041980.3.1	1156	869.014	56	2.62261
Solyc09g064770.1.1	423	155.754	0	0
Solyc08g075825.1.1	2596	2309.01	22	0.387765
Solyc10g078540.2.1	3587	3300.01	377.668	4.65766
Solyc01g020125.1.1	291	70.4622	0	0
Solyc03g079865.1.1	537	255.624	50	7.96052
Solyc01g081380.3.1	1525	1238.01	147	4.83242
Solyc12g088160.2.1	2259	1972.01	1	0.0206378
Solyc09g025280.1.1	516	235.57	0	0
Solyc01g102410.3.1	2505	2218.01	1289	23.6516
Solyc12g049540.2.1	3376	3089.01	852	11.2251
Solyc12g005280.2.1	2827	2540.01	513.722	8.23123
Solyc08g023330.1.1	231	51.8731	0	0
Solyc10g005600.3.1	4407	4120.01	399	3.94136
Solyc12g019480.2.1	3294	3007.01	74	1.00154
Solyc12g038580.2.1	1050	763.014	66	3.52034
Solyc02g089350.3.1	549	266.832	185.086	28.2298
Solyc02g085420.3.1	2845	2558.01	5129	81.6023
Solyc10g044900.2.1	3611	3324.01	993	12.1579
Solyc03g097730.2.1	962	675.082	0	0
Solyc01g005930.3.1	1450	1163.01	310	10.848
Solyc02g023997.1.1	606	321.933	91	11.504
Solyc05g018890.1.1	210	47.8616	16	13.6052
Solyc01g097380.2.1	1693	1406.01	31	0.897314
Solyc11g011700.1.1	279	65.0801	0	0
Solyc07g062370.1.1	936	649.149	0	0
Solyc08g065580.1.1	450	177.547	0	0
Solyc06g069045.1.1	731	445.906	141	12.8691
Solyc08g065500.2.1	2053	1766.01	0	0
Solyc10g077020.2.1	2879	2592.01	832.904	13.0777
Solyc10g018250.2.1	952	665.149	685	41.9125
Solyc09g031525.1.1	570	287.025	53	7.51499
Solyc03g114350.1.1	870	583.573	467	32.5682
Solyc12g098270.1.1	264	59.326	0	0
Solyc04g056710.2.1	594	310.218	0	0
Solyc01g013830.1.1	342	98.1044	0	0
Solyc01g109140.3.1	1531	1244.01	5	0.163575
Solyc07g052815.1.1	552	269.642	0	0
Solyc07g006380.3.1	481	204.37	2	0.398277
Solyc10g005290.3.1	3358	3071.01	411.564	5.45417
Solyc03g111400.1.1	1599	1312.01	0	0
Solyc10g047774.1.1	711	426.038	0	0
Solyc01g091480.3.1	3715	3428.01	422	5.01005
Solyc10g050570.1.1	480	203.518	1	0.199972
Solyc02g070260.3.1	7634	7347.01	2184	12.098
Solyc01g099290.3.1	2334	2047.01	97	1.92852
Solyc12g044183.1.1	383	125.482	0	0
Solyc01g111830.3.1	1077	790.014	2055	105.864
Solyc08g029205.1.1	1140	853.014	5.84841	0.279032
Solyc07g065640.3.1	734	448.861	899.836	81.5875
Solyc12g040743.1.1	549	266.832	0	0
Solyc11g012880.2.1	1957	1670.01	40.8529	0.995577
Solyc03g116230.3.1	852	565.631	0	0
Solyc06g060210.2.1	1559	1272.01	2	0.0639898
Solyc11g030585.1.1	405	141.788	0	0
Solyc02g065640.3.1	382	124.848	0	0
Solyc01g049650.3.1	1908	1621.01	2765	69.4194
Solyc05g018520.3.1	1527	1240.01	1102	36.1683
Solyc09g089970.1.1	387	128.168	0	0
Solyc06g051665.1.1	690	405.121	0	0
Solyc08g075570.3.1	2595	2308.01	0	0
Solyc03g025970.3.1	1977	1690.01	412	9.92155
Solyc03g043700.3.1	2002	1715.01	44	1.04414
Solyc10g051095.1.1	2396	2109.01	8657	167.055
Solyc01g102675.1.1	765	479.261	1	0.0849181
Solyc12g088370.2.1	2164	1877.01	1202	26.0621
Solyc03g120280.1.1	1350	1063.01	918	35.146
Solyc03g113050.1.1	909	622.149	0	0
Solyc11g069200.1.1	171	42.6476	0	0
Solyc09g015290.1.1	243	53.9982	10	7.53691
Solyc03g078840.1.1	219	49.1783	0	0
Solyc05g006420.3.1	1461	1174.01	710	24.6126
Solyc04g051077.1.1	274	62.8887	0	0
Solyc12g008450.2.1	1914	1627.01	202	5.05281
Solyc09g091310.1.1	459	185.151	0	0
Solyc09g007970.2.1	321	85.6292	0	0
Solyc03g013460.1.1	201	46.9615	7	6.06637
Solyc04g081320.3.1	1062	775.014	4571	240.035
Solyc07g021110.1.1	384	126.188	0	0
Solyc09g082230.1.1	555	272.56	61	9.10835
Solyc05g023735.1.1	418	151.779	0	0
Solyc06g074330.3.1	3050	2763.01	533.448	7.85745
Solyc02g068020.1.1	162	41.2959	0	0
Solyc04g080520.1.1	1842	1555.01	46.3716	1.21364
Solyc07g006395.1.1	466	191.381	0	0
Solyc09g059850.2.1	351	104.11	0	0
Solyc06g007610.3.1	1171	884.014	29	1.33509
Solyc09g092170.2.1	5333	5046.01	877	7.07332
Solyc09g090590.3.1	1247	960.014	0	0
Solyc11g065060.1.1	447	175.033	0	0
Solyc06g084300.1.1	192	45.2044	66	59.4203
Solyc11g042560.1.1	522	241.328	3	0.505924
Solyc06g024340.2.1	144	38.4971	5	5.28584
Solyc02g014440.1.1	294	71.9388	0	0
Solyc06g059830.2.1	748	462.403	0	0
Solyc11g018650.1.1	228	51.1296	0	0
Solyc09g061420.3.1	3051	2764.01	859	12.6481
Solyc11g006635.1.1	192	45.2044	0	0
Solyc08g023520.1.1	201	46.9615	3	2.59987
Solyc06g034390.1.1	1041	754.014	56	3.0226
Solyc05g012010.3.1	1746	1459.01	84	2.34311
Solyc01g104442.1.1	210	47.8616	28	23.8091
Solyc01g089990.2.1	504	224.718	0	0
Solyc01g034023.1.1	643	358.589	0	0
Solyc08g061590.3.1	2071	1784.01	1172	26.7363
Solyc04g079043.1.1	225	50.3584	0	0
Solyc03g061550.1.1	378	122.307	0	0
Solyc02g070330.3.1	4030	3743.01	8022.99	87.2343
Solyc10g054050.2.1	2544	2257.01	0	0
Solyc11g040090.1.1	903	616.273	0	0
Solyc02g062190.2.1	2082	1795.01	0	0
Solyc06g008500.3.1	2099	1812.01	80	1.7968
Solyc11g018555.1.1	393	132.711	0	0
Solyc02g043864.1.1	729	443.906	256	23.4704
Solyc04g018020.2.1	201	46.9615	0	0
Solyc04g077480.3.1	3700	3413.01	175	2.08676
Solyc05g018410.2.1	882	595.455	1057	72.2435
Solyc12g098420.2.1	2482	2195.01	1751	32.4654
Solyc08g007530.3.1	1562	1275.01	62	1.97902
Solyc05g024380.1.1	150	39.4584	26	26.8168
Solyc10g076550.2.1	2193	1906.01	675	14.4129
Solyc01g090150.1.1	69	34.7	0	0
Solyc04g076303.1.1	1308	1021.01	711	28.3407
Solyc03g078080.3.1	1638	1351.01	1136	34.2209
Solyc10g081390.1.1	237	52.8817	0	0
Solyc03g058360.2.1	195	45.7554	0	0
Solyc07g052450.2.1	603	318.965	0	0
Solyc01g058520.3.1	1128	841.014	33	1.59692
Solyc12g056760.2.1	1314	1027.01	93	3.68535
Solyc03g005015.1.1	5893	5606.01	166.931	1.21186
Solyc02g090180.3.1	4080	3793.01	45	0.482837
Solyc03g111750.2.1	375	120.043	0	0
Solyc05g047712.1.1	471	195.595	0	0
Solyc02g087180.3.1	1137	850.014	211	10.1025
Solyc05g024420.1.1	342	98.1044	0	0
Solyc02g068250.3.1	962	675.082	0	0
Solyc07g005960.3.1	1872	1585.01	486	12.4789
Solyc10g005560.3.1	885	598.395	1512	102.834
Solyc07g053180.3.1	2839	2552.01	4045	64.5072
Solyc09g065070.2.1	2157	1870.01	0	0
Solyc09g008790.3.1	1793	1506.01	650	17.5654
Solyc03g111380.3.1	1940	1653.01	234	5.76118
Solyc02g084260.2.1	778	492.212	2	0.165368
Solyc05g054490.3.1	1542	1255.01	1292	41.8973
Solyc01g006380.2.1	1604	1317.01	114	3.52279
Solyc05g015790.2.1	288	68.9526	16	9.44369
Solyc01g108430.3.1	1690	1403.01	322	9.34042
Solyc03g116245.1.1	363	111.539	11.0516	4.03246
Solyc02g092440.3.1	3627	3340.01	2575.28	31.3797
Solyc03g025440.3.1	4493	4206.01	554.33	5.36377
Solyc02g090410.3.1	1372	1085.01	34	1.27531
Solyc06g083300.3.1	2440	2153.01	2797	52.8711
Solyc01g013885.1.1	1230	943.014	72	3.10733
Solyc03g119790.3.1	1726	1439.01	584	16.5166
Solyc01g097150.3.1	1657	1370.01	257.968	7.66326
Solyc11g045130.2.1	1338	1051.01	1602	62.0335
Solyc12g019050.2.1	1084	797.014	0	0
Solyc12g096260.2.1	378	122.307	4	1.33101
Solyc06g068140.3.1	1822	1535.01	3804	100.856
Solyc09g066070.3.1	1492	1205.01	0	0
Solyc09g065520.3.1	3651	3364.01	558.721	6.75942
Solyc06g071655.1.1	396	134.734	0	0
Solyc06g073250.1.1	177	43.4796	0	0
Solyc06g071550.3.1	1781	1494.01	1706	46.4726
Solyc12g013720.1.1	420	153.311	0	0
Solyc07g009520.2.1	3328	3041.01	9	0.120447
Solyc01g006160.3.1	461	186.838	2046	445.669
Solyc09g005600.3.1	6017	5730.01	829.198	5.88945
Solyc10g005200.3.1	1792	1505.01	423	11.4386
Solyc06g066440.3.1	2091	1804.01	693	15.6338
Solyc07g026800.1.1	909	622.149	0	0
Solyc04g056630.3.1	2022	1735.01	812	19.047
Solyc12g033030.1.1	249	54.9643	2	1.48089
Solyc02g063240.3.1	1497	1210.01	357	12.0074
Solyc11g069020.2.1	2610	2323.01	186	3.25862
Solyc01g016300.1.1	351	104.11	0	0
Solyc08g074700.1.1	279	65.0801	1	0.625351
Solyc02g079350.3.1	4561	4274.01	411.099	3.91456
Solyc01g100640.3.1	663	378.517	84	9.03164
Solyc08g076150.3.1	1818	1531.01	146.396	3.89154
Solyc07g055770.2.1	1080	793.014	40	2.05282
Solyc09g074910.1.1	597	313.124	57	7.40851
Solyc05g025620.2.1	1738	1451.01	11.2386	0.31522
Solyc06g076020.3.1	2355	2068.01	1319	25.9576
Solyc07g052640.3.1	2332	2045.01	243	4.83596
Solyc07g017290.3.1	1124	837.014	230	11.1832
Solyc04g007330.2.1	6076	5789.01	34.8455	0.244971
Solyc07g051960.2.1	2416	2129.01	0	0
Solyc07g007325.1.1	410	145.536	1798	502.796
Solyc04g070983.1.1	1461	1174.01	2150	74.5311
Solyc08g007820.1.1	735	449.861	15	1.35702
Solyc07g056580.3.1	2827	2540.01	559	8.9567
Solyc04g010310.3.1	3947	3660.01	1032	11.4754
Solyc06g009795.1.1	720	434.995	63	5.89426
Solyc12g039115.1.1	681	396.322	0	0
Solyc06g071170.3.1	1440	1153.01	1233	43.5212
Solyc05g018400.1.1	153	40.5631	3	3.00997
Solyc01g016637.1.1	459	185.151	0	0
Solyc01g080705.1.1	940	653.149	83	5.17176
Solyc11g066710.2.1	2945	2658.01	2	0.0306228
Solyc09g008390.2.1	369	115.874	0	0
Solyc00g007080.3.1	1036	749.014	5	0.271677
Solyc04g078130.3.1	1981	1694.01	443	10.6429
Solyc12g099100.2.1	1738	1451.01	1026	28.7772
Solyc05g007870.2.1	2498	2211.01	4	0.0736277
Solyc08g006090.3.1	1152	865.014	262	12.3268
Solyc09g008495.1.1	408	144.036	0	0
Solyc01g080290.3.1	1190	903.014	91	4.10128
Solyc09g098520.3.1	2075	1788.01	813	18.5051
Solyc04g009420.3.1	792	506.061	373	29.997
Solyc08g082040.3.1	3674	3387.01	384	4.6141
Solyc04g082650.3.1	4477	4190.01	269	2.61282
Solyc03g005740.2.1	1709	1422.01	556	15.9127
Solyc10g085210.2.1	1689	1402.01	0	0
Solyc10g051090.2.1	1197	910.014	2.6044	0.116475
Solyc06g008400.2.1	4167	3880.01	68.425	0.717718
Solyc10g079120.2.1	2483	2196.01	1527	28.2993
Solyc03g079950.3.1	1419	1132.01	206	7.40607
Solyc01g099110.3.1	2411	2124.01	1626.98	31.1743
Solyc03g083010.3.1	2266	1979.01	799	16.4312
Solyc08g080950.1.1	420	153.311	0	0
Solyc02g093447.1.1	1387	1100.01	340.993	12.616
Solyc09g011020.3.1	2780	2493.01	325.643	5.31606
Solyc01g067040.2.1	2560	2273.01	0	0
Solyc12g006170.2.1	2370	2083.01	708	13.8329
Solyc07g016170.3.1	9360	9073.01	950.077	4.26167
Solyc10g018705.1.1	435	165.47	0	0
Solyc05g044510.2.1	3107	2820.01	0	0
Solyc08g067960.3.1	3843	3556.01	4399	50.3458
Solyc06g062627.1.1	327	89.2794	0	0
Solyc04g078250.3.1	1711	1424.01	951	27.1793
Solyc04g050520.3.1	8421	8134.01	2456	12.2884
Solyc05g009517.1.1	890	603.395	0	0
Solyc11g072540.2.1	1915	1628.01	1418	35.4479
Solyc11g061985.1.1	1762	1475.01	35	0.965705
Solyc09g025245.1.1	1188	901.014	14.1405	0.638715
Solyc06g084460.3.1	2061	1774.01	1560	35.7882
Solyc03g118527.1.1	2480	2193.01	0	0
Solyc04g080120.1.1	1839	1552.01	39	1.02268
Solyc01g011330.2.1	387	128.168	0	0
Solyc07g056520.3.1	3633	3346.01	940	11.4333
Solyc07g065330.3.1	824	537.852	11	0.832343
Solyc04g015250.1.1	834	547.742	0	0
Solyc04g072210.3.1	509	229.115	114	20.2499
Solyc01g105730.1.1	2949	2662.01	0	0
Solyc11g061778.1.1	525	244.229	0	0
Solyc02g077760.2.1	335	93.6704	71	30.8481
Solyc04g082670.3.1	2613	2326.01	1935	33.8564
Solyc01g057640.1.1	171	42.6476	1	0.954283
Solyc03g006580.3.1	1231	944.014	1069	46.0863
Solyc01g006700.3.1	2547	2260.01	549	9.8863
Solyc03g111887.1.1	2064	1777.01	6	0.137415
Solyc01g094090.3.1	1943	1656.01	19	0.466941
Solyc12g009413.1.1	354	105.745	0	0
Solyc06g065050.2.1	1425	1138.01	6	0.214574
Solyc05g005310.2.1	684	399.242	129	13.15
Solyc06g068920.3.1	5799	5512.01	1969.34	14.5406
Solyc08g044610.2.1	1395	1108.01	0	0
Solyc06g082895.1.1	1514	1227.01	364	12.0733
Solyc06g063410.3.1	5130	4843.01	516	4.33617
Solyc08g069110.3.1	4113	3826.01	0	0
Solyc09g075030.3.1	1075	788.014	315	16.2686
Solyc04g005400.1.1	411	146.228	1	0.278318
Solyc05g024487.1.1	546	264.019	0	0
Solyc09g012025.1.1	726	440.995	0	0
Solyc10g036810.1.1	384	126.188	0	0
Solyc08g008450.2.1	597	313.124	0	0
Solyc01g107260.3.1	2666	2379.01	48	0.821139
Solyc03g117380.3.1	493	215.092	47	8.89294
Solyc01g099770.3.1	736	450.861	21260.5	1919.13
Solyc03g083280.3.1	1959	1672.01	1079	26.2636
Solyc03g061560.2.1	471	195.595	0	0
Solyc03g115290.3.1	1017	730.014	28	1.56099
Solyc05g014760.3.1	5478	5191.01	3436.83	26.945
Solyc03g122130.3.1	1701	1414.01	0	0
Solyc02g085800.1.1	1032	745.014	0	0
Solyc02g083950.3.1	3151	2864.01	0	0
Solyc03g119760.3.1	2856	2569.01	953	15.0973
Solyc09g064630.3.1	1342	1055.01	5983	230.799
Solyc09g074310.3.1	1277	990.014	125	5.13856
Solyc01g066105.1.1	252	55.8261	0	0
Solyc10g079450.2.1	2350	2063.01	571	11.2644
Solyc08g075930.3.1	1147	860.014	19	0.899126
Solyc10g050540.2.1	3686	3399.01	699	8.36944
Solyc04g054810.3.1	644	359.589	3678	416.272
Solyc02g062570.3.1	832	545.797	176	13.1236
Solyc10g049825.1.1	312	80.7319	0	0
Solyc03g034053.1.1	1116	829.014	2	0.098184
Solyc05g053400.2.1	1410	1123.01	1307.76	47.3932
Solyc09g065320.2.1	561	278.31	0	0
