target_id	length	eff_length	est_counts	tpm
Solyc01g066830.3.1	2342	2072.5	175	3.92184
Solyc03g110990.1.1	198	46.6889	12	11.9375
Solyc03g080100.3.1	1500	1230.5	17	0.641674
Solyc04g047723.1.1	540	272.983	6	1.02085
Solyc01g111260.2.1	1473	1203.5	778	30.0248
Solyc11g044634.1.1	549	281.703	0	0
Solyc02g061690.2.1	480	216.352	0	0
Solyc12g036905.1.1	747	477.728	0	0
Solyc07g052050.1.1	672	403.153	0	0
Solyc05g051230.3.1	3210	2940.5	1777	28.0681
Solyc02g071840.1.1	231	54.826	0	0
Solyc05g005340.3.1	462	200.091	2	0.464247
Solyc01g109800.2.1	1195	925.496	78	3.91441
Solyc08g041687.1.1	363	120.521	0	0
Solyc04g016550.3.1	2631	2361.5	0	0
Solyc04g078960.1.1	159	37.02	0	0
Solyc05g008485.1.1	249	60.2576	3	2.31236
Solyc03g097250.3.1	848	578.625	1894	152.03
Solyc10g052740.2.1	369	125.138	7.20747	2.67509
Solyc08g062220.3.1	1432	1162.5	965.324	38.568
Solyc11g069700.2.1	1857	1587.5	2170.5	63.503
Solyc01g006290.3.1	1037	767.496	299	18.0943
Solyc07g065350.2.1	2013	1743.5	0	0
Solyc04g074670.3.1	6176	5906.5	403.246	3.17093
Solyc03g096615.1.1	597	328.956	10	1.41192
Solyc01g096280.2.1	1786	1516.5	57	1.74574
Solyc01g009715.1.1	2077	1807.5	18	0.462531
Solyc12g062860.2.1	1011	741.496	579	36.2673
Solyc03g115540.2.1	1328	1058.5	65	2.85213
Solyc12g098850.2.1	1431	1161.5	1205.58	48.2085
Solyc04g009475.1.1	843	573.625	0	0
Solyc08g067123.1.1	698	428.905	0	0
Solyc03g025855.1.1	273	69.9457	0	0
Solyc04g016330.3.1	2605	2335.5	111	2.20744
Solyc01g073660.3.1	3976	3706.5	461.966	5.78886
Solyc06g061040.3.1	1950	1680.5	31	0.856782
Solyc12g096110.2.1	855	585.625	0	0
Solyc08g077380.3.1	2039	1769.5	194	5.09211
Solyc06g035520.3.1	1520	1250.5	9	0.334277
Solyc07g065300.2.1	3022	2752.5	3	0.0506221
Solyc04g011680.2.1	2303	2033.5	4	0.0913614
Solyc09g091840.3.1	2031	1761.5	2626	69.2403
Solyc01g109505.1.1	379	132.336	0	0
Solyc09g092760.2.1	728	458.728	29	2.93622
Solyc07g025245.1.1	996	726.496	0	0
Solyc11g009070.2.1	1538	1268.5	701	25.667
Solyc05g014060.1.1	516	249.874	9	1.67289
Solyc03g071810.1.1	468	205.236	0	0
Solyc09g057885.1.1	258	63.6658	0	0
Solyc03g025550.3.1	1971	1701.5	810	22.1106
Solyc02g062230.1.1	291	78.1105	38	22.5954
Solyc01g016693.1.1	444	184.258	0	0
Solyc02g079277.1.1	237	56.1187	55	45.5199
Solyc07g017240.1.1	264	65.8342	0	0
Solyc07g009210.2.1	1068	798.496	0	0
Solyc11g069690.2.1	1115	845.496	173	9.50343
Solyc06g084240.2.1	3081	2811.5	5	0.0825997
Solyc06g072220.1.1	636	367.378	58	7.33265
Solyc08g008350.3.1	1390	1120.5	675	27.9795
Solyc06g068810.3.1	1689	1419.5	13.4341	0.439563
Solyc03g123580.3.1	13262	12992.5	225.414	0.805813
Solyc02g078350.3.1	1863	1593.5	10	0.291471
Solyc01g081540.3.1	4008	3738.5	795	9.8768
Solyc08g081040.3.1	1337	1067.5	25	1.08773
Solyc08g074980.3.1	2436	2166.5	1	0.0214382
Solyc06g016690.1.1	399	147.175	0	0
Solyc10g085900.2.1	1229	959.496	39	1.88785
Solyc04g079540.3.1	1460	1190.5	245	9.55837
Solyc03g123770.1.1	339	105	2	0.884678
Solyc02g069670.3.1	2922	2652.5	109	1.90861
Solyc01g097180.2.1	1191	921.496	0	0
Solyc01g104010.2.1	1076	806.496	58	3.34019
Solyc09g011010.3.1	1008	738.496	1506.78	94.7652
Solyc11g042820.2.1	1954	1684.5	63	1.73707
Solyc01g091520.3.1	747	477.728	1086	105.583
Solyc01g005890.1.1	789	519.678	0	0
Solyc12g007210.2.1	1087	817.496	12	0.681776
Solyc12g088040.2.1	2021	1751.5	78	2.06839
Solyc08g083375.1.1	1047	777.496	0	0
Solyc11g005190.2.1	981	711.496	259	16.9073
Solyc12g017262.1.1	348	110.91	13	5.44401
Solyc01g112175.1.1	330	99.5932	23	10.7262
Solyc11g043150.2.1	1419	1149.5	396	16.0005
Solyc07g064270.3.1	2266	1996.5	1122.91	26.1229
Solyc12g005320.2.1	1541	1271.5	0	0
Solyc01g011430.3.1	1575	1305.5	2	0.0711542
Solyc07g041895.1.1	276	71.2681	0	0
Solyc01g020520.3.1	858	588.625	0	0
Solyc01g065800.1.1	276	71.2681	0	0
Solyc11g018777.1.1	996	726.496	491.521	31.4235
Solyc04g080730.3.1	1951	1681.5	1512	41.764
Solyc05g045910.1.1	414	159.159	0	0
Solyc04g050570.3.1	1574	1304.5	1	0.0356044
Solyc03g033980.3.1	1859	1589.5	518	15.1362
Solyc01g100235.1.1	723	453.728	0	0
Solyc12g006880.2.1	1212	942.496	195	9.6095
Solyc03g006830.3.1	1181	911.496	92	4.68791
Solyc08g074370.3.1	7138	6868.5	1155	7.81028
Solyc07g053690.3.1	1469	1199.5	900	34.8489
Solyc11g065770.1.1	1575	1305.5	0	0
Solyc06g008120.1.1	324	96.3567	816	393.328
Solyc05g050565.1.1	1275	1005.5	32	1.47814
Solyc09g010710.3.1	1350	1080.5	17	0.730755
Solyc11g008730.2.1	3043	2773.5	209.811	3.51355
Solyc07g052200.1.1	591	323.021	0	0
Solyc06g065870.3.1	1910	1640.5	8	0.226496
Solyc02g089400.3.1	8305	8035.5	937.345	5.41792
Solyc04g053103.1.1	273	69.9457	0	0
Solyc01g090170.3.1	2428	2158.5	877.687	18.8858
Solyc09g010990.3.1	1881	1611.5	0	0
Solyc01g068530.3.1	453	192.017	2459.46	594.904
Solyc01g108180.3.1	1899	1629.5	187	5.33009
Solyc01g017480.1.1	384	135.872	0	0
Solyc08g066530.3.1	1474	1204.5	361	13.9203
Solyc11g017450.2.1	1432	1162.5	0	0
Solyc06g005450.1.1	588	320.021	41.2134	5.98145
Solyc01g081610.3.1	2008	1738.5	752	20.0905
Solyc03g080080.3.1	2193	1923.5	1422	34.3364
Solyc06g075180.1.1	501	235.463	820	161.747
Solyc05g055170.3.1	1205	935.496	367	18.2209
Solyc01g095720.3.1	3712	3442.5	91	1.22776
Solyc07g017600.3.1	2184	1914.5	1125	27.2925
Solyc02g089840.3.1	1378	1108.5	198	8.29616
Solyc01g016723.1.1	1284	1014.5	45	2.06019
Solyc06g035720.3.1	2134	1864.5	127	3.16365
Solyc02g069600.3.1	3397	3127.5	1133	16.8259
Solyc01g099710.3.1	1416	1146.5	818	33.138
Solyc07g008670.3.1	3161	2891.5	294	4.72249
Solyc01g112320.3.1	3369	3099.5	535	8.01694
Solyc02g068180.3.1	1224	954.496	466	22.6755
Solyc01g109960.3.1	2496	2226.5	588	12.266
Solyc08g023530.1.1	219	52.3009	118	104.79
Solyc04g018065.1.1	504	238.368	0	0
Solyc12g019060.2.1	3282	3012.5	2175.28	33.5378
Solyc09g018630.3.1	993	723.496	724	46.4781
Solyc06g034313.1.1	768	498.678	34	3.16668
Solyc12g036580.1.1	504	238.368	0	0
Solyc10g050514.1.1	735	465.728	0	0
Solyc10g012270.2.1	468	205.236	0	0
Solyc06g053760.3.1	1919	1649.5	21	0.591308
Solyc08g065700.2.1	901	631.566	0	0
Solyc06g074800.1.1	981	711.496	350	22.8476
Solyc09g091780.3.1	1636	1366.5	372	12.6439
Solyc12g013490.1.1	630	361.378	0	0
Solyc05g043210.2.1	438	178.996	0	0
Solyc02g072440.3.1	5430	5160.5	21	0.189005
Solyc01g107000.2.1	4932	4662.5	0	0
Solyc12g009110.2.1	2165	1895.5	5	0.122516
Solyc03g081210.1.1	1029	759.496	1	0.0611534
Solyc11g017010.2.1	2270	2000.5	17783	412.87
Solyc02g061850.3.1	3700	3430.5	41	0.555102
Solyc06g072165.1.1	2215	1945.5	160	3.81976
Solyc05g014620.2.1	1611	1341.5	7	0.242356
Solyc04g064510.3.1	5177	4907.5	743.128	7.03315
Solyc10g084480.1.1	1017	747.496	0	0
Solyc10g085750.2.1	3569	3299.5	0	0
Solyc07g025470.1.1	156	36.1891	0	0
Solyc03g025270.3.1	3633	3363.5	769	10.6189
Solyc12g049290.2.1	1139	869.496	183.364	9.79473
Solyc09g083150.3.1	1154	884.496	3451	181.215
Solyc06g075040.1.1	219	52.3009	0	0
Solyc07g026900.1.1	1326	1056.5	0	0
Solyc02g038795.1.1	780	510.678	1	0.0909492
Solyc04g050480.3.1	1064	794.496	172	10.055
Solyc05g025780.3.1	2998	2728.5	0	0
Solyc03g098070.3.1	2500	2230.5	157.805	3.28599
Solyc11g065630.2.1	2116	1846.5	3	0.0754604
Solyc03g095505.1.1	6	4.4	0	0
Solyc04g009010.2.1	1539	1269.5	259	9.47577
Solyc12g099995.1.1	723	453.728	120	12.2838
Solyc05g053310.3.1	793	523.678	1119	99.2457
Solyc09g065080.2.1	861	591.566	31	2.43391
Solyc04g014420.3.1	615	346.52	6	0.804209
Solyc02g068910.3.1	3473	3203.5	3298.45	47.8225
Solyc02g084330.3.1	737	467.728	6	0.595805
Solyc11g011875.1.1	384	135.872	3	1.02551
Solyc04g011580.3.1	4499	4229.5	751.405	8.25147
Solyc08g075110.2.1	2372	2102.5	0	0
Solyc12g014150.2.1	1318	1048.5	537	23.7878
Solyc08g008030.3.1	2052	1782.5	377	9.82333
Solyc08g067145.1.1	444	184.258	0	0
Solyc11g056530.1.1	189	44.6674	0	0
Solyc12g010640.2.1	1315	1045.5	100	4.44246
Solyc08g075530.3.1	3782	3512.5	1526	20.1783
Solyc04g018147.1.1	687	417.99	0	0
Solyc06g009765.1.1	213	50.1555	0	0
Solyc02g081990.3.1	1713	1443.5	0	0
Solyc12g027710.1.1	729	459.728	0	0
Solyc05g043300.1.1	300	82.7123	0	0
Solyc03g082860.3.1	1670	1400.5	80	2.6531
Solyc06g083370.3.1	2408	2138.5	69	1.4986
Solyc06g072510.3.1	2090	1820.5	75	1.91345
Solyc11g042880.2.1	1354	1084.5	51	2.18418
Solyc07g053020.2.1	3354	3084.5	496	7.46867
Solyc08g065240.1.1	165	39.0463	0	0
Solyc06g066730.3.1	3247	2977.5	797	12.4323
Solyc10g076830.2.1	2333	2063.5	5	0.112541
Solyc01g015040.1.1	174	40.9392	1	1.13451
Solyc03g053100.3.1	2471	2201.5	617	13.0171
Solyc04g049860.1.1	1908	1638.5	0	0
Solyc05g013510.3.1	3252	2982.5	4899.37	76.2968
Solyc09g082880.2.1	915	645.566	0	0
Solyc02g088952.1.1	843	573.625	2	0.161938
Solyc03g121560.3.1	4870	4600.5	392.002	3.95758
Solyc08g016670.3.1	1285	1015.5	264	12.0746
Solyc04g015930.1.1	192	44.9479	0	0
Solyc02g031865.1.1	570	302.176	0	0
Solyc12g008940.2.1	1937	1667.5	1335	37.1845
Solyc01g098805.1.1	804	534.625	0	0
Solyc01g081177.1.1	852	582.625	1452	115.751
Solyc03g117180.3.1	2244	1974.5	438	10.303
Solyc11g039917.1.1	744	474.728	0	0
Solyc06g005230.2.1	2496	2226.5	785	16.3755
Solyc11g042610.2.1	1066	796.496	452	26.3573
Solyc03g097780.3.1	2050	1780.5	231	6.02583
Solyc01g009820.3.1	2605	2335.5	558	11.0969
Solyc03g058150.1.1	156	36.1891	0	0
Solyc07g055065.1.1	168	39.6527	5	5.85657
Solyc06g033940.1.1	261	64.8511	0	0
Solyc01g058733.1.1	267	67.1276	1	0.691903
Solyc03g123930.1.1	228	53.9028	114	98.229
Solyc05g026420.1.1	219	52.3009	45	39.9622
Solyc07g062105.1.1	695	425.948	53	5.77917
Solyc12g089240.2.1	1443	1173.5	11	0.435368
Solyc10g086490.2.1	5803	5533.5	2	0.0167871
Solyc06g054313.1.1	1856	1586.5	17	0.497687
Solyc04g011540.3.1	1144	874.496	91	4.83314
Solyc09g098115.1.1	1230	960.496	2	0.096712
Solyc01g006800.3.1	3404	3134.5	991	14.6843
Solyc12g019970.1.1	189	44.6674	0	0
Solyc09g082550.3.1	2340	2070.5	2	0.0448644
Solyc06g006020.2.1	3234	2964.5	68.038	1.06597
Solyc07g021170.2.1	279	72.601	0	0
Solyc05g024310.1.1	186	44.0006	0	0
Solyc05g046210.2.1	830	560.625	0	0
Solyc01g100420.3.1	6181	5911.5	155.627	1.22274
Solyc02g081086.1.1	258	63.6658	0	0
Solyc05g041240.1.1	975	705.496	0	0
Solyc09g018955.1.1	6797	6527.5	699.438	4.97678
Solyc06g066477.1.1	1269	999.496	91	4.22869
Solyc07g006670.1.1	1386	1116.5	30	1.24799
Solyc04g009980.3.1	1550	1280.5	8	0.290173
Solyc04g071000.1.1	2034	1764.5	18	0.473803
Solyc05g024490.3.1	417	161.525	88	25.304
Solyc09g015680.1.1	156	36.1891	8	10.2674
Solyc11g042640.2.1	1359	1089.5	5289	225.473
Solyc02g092880.3.1	1096	826.496	6	0.337176
Solyc08g083110.3.1	447	186.739	12	2.98464
Solyc08g059657.1.1	1335	1065.5	0	0
Solyc05g055905.1.1	1125	855.496	0	0
Solyc01g020435.1.1	660	391.193	0	0
Solyc06g007650.2.1	1617	1347.5	2	0.0689364
Solyc10g047810.2.1	2076	1806.5	1	0.0257104
Solyc06g069280.3.1	2905	2635.5	222	3.91234
Solyc02g063120.1.1	129	29.9464	5	7.75483
Solyc02g084590.3.1	2356	2086.5	139	3.09416
Solyc01g107277.1.1	439	179.883	1	0.258199
Solyc04g011910.3.1	1401	1131.5	22	0.903058
Solyc02g067070.3.1	1197	927.496	191	9.56461
Solyc02g084520.3.1	5630	5360.5	593	5.13802
Solyc05g014120.1.1	744	474.728	124	12.1317
Solyc07g032450.1.1	210	49.7237	15	14.0111
Solyc12g042390.1.1	654	385.193	0	0
Solyc08g059700.2.1	1632	1362.5	3	0.102266
Solyc09g066500.3.1	8006	7736.5	1274.15	7.64931
Solyc10g044963.1.1	651	382.193	0	0
Solyc02g014877.1.1	477	213.638	0	0
Solyc09g007650.2.1	456	194.578	0	0
Solyc12g035520.2.1	3822	3552.5	1227	16.0419
Solyc11g010810.2.1	6816	6546.5	1913	13.5723
Solyc05g055660.2.1	445	184.97	5	1.25549
Solyc12g027753.1.1	185	43.8636	2	2.11773
Solyc03g093800.1.1	426	169.02	98	26.9298
Solyc11g070050.2.1	1395	1125.5	461.78	19.0562
Solyc11g070110.2.1	2151	1881.5	102	2.51793
Solyc09g014860.3.1	1170	900.496	193	9.95454
Solyc03g046275.1.1	1131	861.496	17	0.916519
Solyc01g014400.1.1	738	468.728	0	0
Solyc04g071285.1.1	626	357.45	21	2.72866
Solyc06g068430.3.1	1008	738.496	0	0
Solyc05g010587.1.1	436	177.313	0	0
Solyc05g053255.1.1	550	282.703	1.01404	0.166598
Solyc05g008040.3.1	3820	3550.5	518	6.77621
Solyc07g027005.1.1	255	62.5814	0	0
Solyc03g025280.3.1	4635	4365.5	1048.44	11.1546
Solyc09g084450.3.1	596	327.956	69.0247	9.77542
Solyc08g076990.3.1	1698	1428.5	419	13.6233
Solyc03g033400.3.1	2874	2604.5	1178	21.0072
Solyc12g017635.1.1	273	69.9457	0	0
Solyc01g088580.1.1	486	221.596	0	0
Solyc10g039270.2.1	1167	897.496	369	19.0959
Solyc01g067755.1.1	822	552.625	0	0
Solyc05g024130.1.1	225	53.239	0	0
Solyc02g074610.2.1	588	320.021	0	0
Solyc07g008450.3.1	4530	4260.5	565	6.15934
Solyc09g059770.1.1	339	105	0	0
Solyc12g015865.1.1	1185	915.496	0	0
Solyc07g032053.1.1	369	125.138	0	0
Solyc05g055840.3.1	838	568.625	372	30.3853
Solyc10g005310.3.1	1652	1382.5	294	9.8771
Solyc07g042520.3.1	2688	2418.5	38	0.729767
Solyc12g062530.2.1	345	108.899	0	0
Solyc12g014565.1.1	946	676.566	0	0
Solyc10g081120.2.1	2834	2564.5	2925	52.9749
Solyc06g005660.2.1	1491	1221.5	3	0.114071
Solyc09g091070.2.1	1496	1226.5	402	15.2232
Solyc02g086440.3.1	2393	2123.5	408	8.9239
Solyc04g076230.3.1	1892	1622.5	1636	46.8323
Solyc06g005080.3.1	3530	3260.5	2206	31.4245
Solyc04g072460.3.1	1405	1135.5	253	10.3486
Solyc10g081850.2.1	753	483.728	315	30.2451
Solyc07g009220.2.1	2791	2521.5	15	0.276299
Solyc01g098950.2.1	1016	746.496	14.0261	0.872681
Solyc03g043795.1.1	942	672.566	10	0.690575
Solyc05g018255.1.1	1137	867.496	0	0
Solyc05g007150.3.1	1932	1662.5	509	14.2201
Solyc04g076410.3.1	1812	1542.5	217.131	6.53799
Solyc11g050900.2.1	492	227.072	0	0
Solyc01g059860.3.1	3386	3116.5	814	12.1312
Solyc06g083900.3.1	1109	839.496	59	3.26422
Solyc10g012005.1.1	945	675.566	2	0.137502
Solyc05g056340.3.1	2787	2517.5	1279	23.5965
Solyc09g011830.3.1	2092	1822.5	1212	30.8874
Solyc05g008080.2.1	1510	1240.5	17	0.636502
Solyc02g067580.3.1	739	469.728	176	17.4025
Solyc09g037040.1.1	153	35.1615	0	0
Solyc09g059755.1.1	519	252.696	0	0
Solyc02g093010.3.1	1925	1655.5	397.382	11.1488
Solyc08g048080.1.1	288	76.9207	0	0
Solyc05g009170.2.1	639	370.267	7	0.878069
Solyc04g050190.3.1	3562	3292.5	458	6.4608
Solyc12g095930.2.1	2141	1871.5	476	11.8131
Solyc12g035800.1.1	156	36.1891	0	0
Solyc06g075000.3.1	4152	3882.5	27.8318	0.332947
Solyc08g078340.3.1	2565	2295.5	1001	20.2537
Solyc11g005130.2.1	3733	3463.5	484	6.49048
Solyc04g007270.3.1	3811	3541.5	457	5.99343
Solyc12g005010.2.1	2184	1914.5	501	12.1543
Solyc12g010995.1.1	528	261.359	1	0.177709
Solyc01g109090.2.1	465	202.801	314	71.9127
Solyc01g065795.1.1	357	116.747	0	0
Solyc10g047565.1.1	603	334.722	0	0
Solyc10g006720.3.1	2622	2352.5	8	0.157945
Solyc01g102960.3.1	570	302.176	2	0.307408
Solyc12g096390.2.1	2677	2407.5	437	8.43067
Solyc11g011440.1.1	1299	1029.5	654	29.5052
Solyc04g055080.3.1	3915	3645.5	53	0.675251
Solyc04g048950.3.1	2642	2372.5	424	8.30054
Solyc02g032375.1.1	894	624.566	0	0
Solyc09g042722.1.1	2267	1997.5	4	0.0930079
Solyc01g005460.3.1	2159	1889.5	123	3.02347
Solyc01g067000.3.1	945	675.566	624	42.9005
Solyc08g067690.2.1	1399	1129.5	0	0
Solyc07g045260.2.1	247	59.3266	0	0
Solyc05g046080.2.1	599	330.956	1	0.140338
Solyc02g086980.3.1	682	412.99	30.4343	3.4227
Solyc06g011570.3.1	4094	3824.5	181.616	2.2056
Solyc04g074830.1.1	1017	747.496	13	0.807756
Solyc11g066240.2.1	702	432.905	30.7548	3.29964
Solyc07g026600.1.1	207	48.8322	11.5556	10.9908
Solyc04g080145.1.1	327	97.9184	0	0
Solyc02g085470.3.1	2259	1989.5	143.767	3.35631
Solyc02g077270.3.1	5065	4795.5	143	1.385
Solyc09g075760.3.1	4392	4122.5	1863	20.9893
Solyc09g098235.1.1	330	99.5932	0	0
Solyc12g096980.2.1	1650	1380.5	6	0.201865
Solyc01g005420.2.1	827	557.625	176	14.6594
Solyc11g005605.1.1	384	135.872	0	0
Solyc06g005500.3.1	2043	1773.5	1563	40.9331
Solyc08g082920.3.1	1089	819.496	281.832	15.9731
Solyc09g091380.1.1	432	173.939	0	0
Solyc06g064610.1.1	318	92.8546	30	15.006
Solyc11g005420.2.1	1236	966.496	100	4.80558
Solyc04g077920.3.1	2084	1814.5	447	11.4419
Solyc04g081710.2.1	368	124.369	368	137.43
Solyc06g076850.3.1	2676	2406.5	9522	183.776
Solyc12g049330.2.1	1601	1331.5	277	9.66242
Solyc11g020670.1.1	1125	855.496	837	45.4416
Solyc10g007125.1.1	297	81.0821	288	164.973
Solyc10g062000.1.1	162	38.1995	0	0
Solyc01g081410.3.1	4677	4407.5	121.946	1.28506
Solyc05g046000.3.1	1167	897.496	0	0
Solyc07g066340.3.1	2961	2691.5	70	1.20795
Solyc10g055560.2.1	1684	1414.5	14	0.459698
Solyc03g116500.3.1	2321	2051.5	366	8.28622
Solyc08g014150.3.1	2261	1991.5	451	10.5182
Solyc06g072650.1.1	513	247.024	0	0
Solyc12g044685.1.1	582	314.053	0	0
Solyc05g014560.3.1	1421	1151.5	1	0.0403351
Solyc06g030645.1.1	603	334.722	0	0
Solyc09g010040.2.1	1569	1299.5	3	0.107224
Solyc09g037020.2.1	441	181.639	0	0
Solyc04g050760.3.1	3709	3439.5	361	4.87482
Solyc09g082460.3.1	1349	1079.5	46	1.97917
Solyc05g053560.3.1	957	687.566	0	0
Solyc02g021450.2.1	1289	1019.5	0	0
Solyc02g090515.1.1	231	54.826	0	0
Solyc10g018353.1.1	525	258.516	0	0
Solyc01g080920.3.1	1619	1349.5	6	0.206503
Solyc02g079580.3.1	2722	2452.5	83	1.57187
Solyc06g034063.1.1	2414	2144.5	0	0
Solyc07g066130.1.1	1938	1668.5	0	0
Solyc07g053050.1.1	351	112.817	60	24.7014
Solyc03g031630.3.1	661	392.193	0	0
Solyc01g097825.1.1	1117	847.496	16.3043	0.893531
Solyc07g061950.3.1	2890	2620.5	697	12.3536
Solyc10g076230.2.1	567	299.207	0	0
Solyc07g008260.3.1	1941	1671.5	309	8.58616
Solyc05g010394.1.1	338	104.317	0	0
Solyc02g086310.1.1	285	75.3747	0	0
Solyc06g068080.3.1	964	694.566	310	20.7298
Solyc05g009130.3.1	1065	795.496	9	0.525473
Solyc02g086410.2.1	142	33.493	0	0
Solyc07g065735.1.1	2804	2534.5	27.9198	0.511642
Solyc08g075360.2.1	2237	1967.5	19	0.448524
Solyc09g092360.3.1	3574	3304.5	167	2.34724
Solyc04g014760.3.1	1443	1173.5	192	7.59916
Solyc04g014530.1.1	702	432.905	186	19.9557
Solyc02g064595.1.1	4908	4638.5	607.613	6.08409
Solyc02g088750.2.1	1793	1523.5	5	0.152431
Solyc12g098700.2.1	4585	4315.5	2350	25.292
Solyc01g012590.1.1	279	72.601	0	0
Solyc10g086240.2.1	1579	1309.5	2062	73.1359
Solyc03g025617.1.1	507	241.222	240.349	46.2775
Solyc10g018550.1.1	507	241.222	0	0
Solyc05g050120.3.1	2190	1920.5	17768.9	429.727
Solyc10g055000.2.1	300	82.7123	0	0
Solyc06g048540.3.1	1564	1294.5	2116	75.9208
Solyc12g037980.2.1	1813	1543.5	588	17.6937
Solyc01g014240.1.1	249	60.2576	0	0
Solyc09g010550.3.1	1134	864.496	144	7.73651
Solyc03g058240.1.1	168	39.6527	0	0
Solyc09g014510.3.1	507	241.222	199	38.3162
Solyc10g061870.1.1	597	328.956	0	0
Solyc01g104630.3.1	2648	2378.5	146	2.85099
Solyc05g006215.1.1	813	543.625	413	35.2855
Solyc05g014410.2.1	777	507.678	16	1.46379
Solyc01g009920.2.1	2067	1797.5	0	0
Solyc03g120070.3.1	2097	1827.5	82	2.08403
Solyc08g080450.2.1	1854	1584.5	1	0.0293126
Solyc01g103120.3.1	9429	9159.5	616.77	3.1275
Solyc04g072815.1.1	195	45.6927	89	90.4668
Solyc02g030210.3.1	1737	1467.5	139	4.3993
Solyc02g085870.3.1	1909	1639.5	3410	96.6029
Solyc06g051990.3.1	1931	1661.5	52	1.45362
Solyc06g034360.2.1	3260	2990.5	126	1.95692
Solyc01g005250.3.1	1959	1689.5	1053.35	28.9576
Solyc06g075250.3.1	2571	2301.5	1002	20.221
Solyc02g091710.3.1	2858	2588.5	112	2.00963
Solyc04g058180.3.1	2585	2315.5	18	0.361056
Solyc11g007980.2.1	1566	1296.5	46	1.64791
Solyc11g050822.1.1	406	152.728	0	0
Solyc08g065167.1.1	243	58.1548	0	0
Solyc08g082540.3.1	2249	1979.5	199	4.66922
Solyc03g082360.1.1	171	40.2434	0	0
Solyc04g017725.1.1	1542	1272.5	0	0
Solyc03g114850.3.1	2153	1883.5	112	2.76184
Solyc04g007200.3.1	678	409.072	14	1.58955
Solyc04g007640.3.1	2369	2099.5	468	10.3533
Solyc05g026150.1.1	492	227.072	0	0
Solyc04g072400.3.1	3186	2916.5	1354.73	21.5744
Solyc06g065740.3.1	1327	1057.5	272	11.9464
Solyc04g081080.1.1	3411	3141.5	10	0.147846
Solyc03g082990.3.1	2938	2668.5	290	5.04751
Solyc12g098450.2.1	3118	2848.5	8	0.130443
Solyc10g086137.1.1	1818	1548.5	1	0.0299941
Solyc10g008890.3.1	1385	1115.5	61	2.53985
Solyc07g042300.1.1	564	296.296	461	72.2638
Solyc09g015460.2.1	1112	842.496	19.147	1.05555
Solyc05g056560.3.1	7328	7058.5	139.628	0.918771
Solyc08g082100.3.1	3031	2761.5	209.348	3.52103
Solyc03g005190.3.1	1000	730.496	681.009	43.2993
Solyc05g055360.3.1	1998	1728.5	407	10.9363
Solyc01g104438.1.1	516	249.874	14	2.60228
Solyc04g076950.3.1	1976	1706.5	134	3.64708
Solyc01g065573.1.1	179	42.3707	0	0
Solyc05g014570.1.1	261	64.8511	0	0
Solyc02g062957.1.1	594	326.021	0	0
Solyc10g061845.1.1	1484	1214.5	0	0
Solyc11g070070.2.1	2081	1811.5	3	0.0769183
Solyc03g065150.1.1	309	87.2185	0	0
Solyc12g042487.1.1	1553	1283.5	3	0.108561
Solyc11g027800.1.1	990	720.496	0	0
Solyc02g092415.1.1	747	477.728	0	0
Solyc03g096820.3.1	2436	2166.5	1750	37.5168
Solyc08g014300.3.1	876	606.566	23	1.76115
Solyc12g005310.2.1	2353	2083.5	3	0.0668767
Solyc02g089740.3.1	413	158.261	38	11.1521
Solyc01g088740.3.1	1251	981.496	335.479	15.8753
Solyc08g065163.1.1	933	663.566	0	0
Solyc10g012030.3.1	4385	4115.5	968	10.9244
Solyc12g055880.2.1	273	69.9457	0	0
Solyc03g115740.2.1	2484	2214.5	737	15.4575
Solyc08g077220.3.1	1562	1292.5	2306	82.8659
Solyc04g049440.2.1	2840	2570.5	0	0
Solyc04g063210.3.1	2580	2310.5	555	11.1566
Solyc10g085420.2.1	245	58.4682	1	0.794376
Solyc12g088390.2.1	1137	867.496	130	6.9602
Solyc02g032830.2.1	873	603.566	0	0
Solyc02g081830.3.1	1491	1221.5	118	4.48679
Solyc10g074540.1.1	1035	765.496	415	25.1797
Solyc08g063040.3.1	665	396.193	337	39.5065
Solyc09g072510.1.1	612	343.52	0	0
Solyc02g072140.1.1	1371	1101.5	168	7.0839
Solyc02g068480.3.1	2153	1883.5	354	8.7294
Solyc10g047335.1.1	636	367.378	0	0
Solyc01g103510.3.1	1463	1193.5	691	26.8908
Solyc03g111215.1.1	911	641.566	0	0
Solyc08g080730.3.1	1246	976.496	54	2.56844
Solyc04g079190.3.1	1286	1016.5	202	9.22978
Solyc02g092410.3.1	1294	1024.5	6	0.272011
Solyc01g067500.3.1	2277	2007.5	585	13.5347
Solyc04g009810.3.1	1604	1334.5	259	9.01423
Solyc12g096160.2.1	1571	1301.5	427	15.2381
Solyc09g007605.1.1	702	432.905	0	0
Solyc02g088860.2.1	2681	2411.5	0	0
Solyc09g009700.3.1	1205	935.496	261	12.9582
Solyc08g006140.2.1	1107	837.496	0	0
Solyc06g048825.1.1	717	447.818	0	0
Solyc02g089070.3.1	1959	1689.5	956	26.2813
Solyc11g062220.2.1	6129	5859.5	1947	15.433
Solyc12g098753.1.1	2535	2265.5	166.179	3.4069
Solyc04g080310.1.1	261	64.8511	159	113.874
Solyc04g025260.3.1	3510	3240.5	977	14.0033
Solyc11g071920.2.1	4021	3751.5	1548	19.1652
